Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
3238;QUIABO;KG;CEASA-MG -Barbacena;nov/12;3, 04
3239;QUIABO;KG;CEASA-MG -Barbacena;dez/12;1, 67
3240;QUIABO;KG;CEASA-MG -Barbacena;jan/13;1, 48
3241;QUIABO;KG;CEASA-MG -Barbacena;fev/13;1, 33
3242;QUIABO;KG;CEASA-MG -Barbacena;mar/13;1, 37
3243;QUIABO;KG;CEASA-MG -Barbacena;abr/13;2, 86
3244;QUIABO;KG;CEASA-MG -Barbacena;mai/13;2, 14
3245;QUIABO;KG;CEASA-MG -Barbacena;jun/13;2, 50
3246;QUIABO;KG;CEASA-MG -Barbacena;jul/13;3, 10
3247;QUIABO;KG;CEASA-MG -Barbacena;ago/13;4, 00
3248;QUIABO;KG;CEASA-MG -Barbacena;set/13;3, 39
3249;QUIABO;KG;CEASA-MG -Barbacena;out/13;4, 29
3250;QUIABO;KG;CEASA-MG -Barbacena;nov/13;2, 14
3251;QUIABO;KG;CEASA-MG -Barbacena;jan/14;2, 86
3252;QUIABO;KG;CEASA-MG -Barbacena;mar/14;2, 56
3253;QUIABO;KG;CEASA-MG -Barbacena;abr/14;2, 86
3254;QUIABO;KG;CEASA-MG -Barbacena;mai/14;2, 77
3255;QUIABO;KG;CEASA-MG -Barbacena;jun/14;2, 14
3256;QUIABO;KG;CEASA-MG -Barbacena;fev/15;2, 14
3257;QUIABO;KG;CEASA-MG -Barbacena;mar/15;1, 49
3258;QUIABO;KG;CEASA-MG -Barbacena;mai/15;3, 69
3259;QUIABO;KG;CEASA-MG -Barbacena;jun/15;3, 30
3260;QUIABO;KG;CEASA-MG -Barbacena;jul/15;3, 72
3261;QUIABO;KG;CEASA-MG -Barbacena;ago/15;3, 22
3262;QUIABO;KG;CEASA-MG -Barbacena;set/15;3, 39
3263;QUIABO;KG;CEASA-MG -Barbacena;out/15;3, 33
3264;QUIABO;KG;CEASA-MG -Barbacena;nov/15;3, 13
3265;QUIABO;KG;CEASA-MG -Barbacena;dez/15;2, 23
3266;QUIABO;KG;CEASA-MG -Barbacena;jan/16;2, 33
3267;QUIABO;KG;CEASA-MG -Barbacena;fev/16;1, 50
3268;QUIABO;KG;CEASA-MG -Barbacena;mar/16;2, 04
3269;QUIABO;KG;CEASA-MG -Barbacena;abr/16;2, 14
3270;QUIABO;KG;CEASA-MG -Barbacena;mai/16;4, 11
3271;QUIABO;KG;CEASA-MG -Barbacena;jun/16;3, 40
3272;QUIABO;KG;CEASA-MG -Barbacena;jul/16;3, 22
3273;QUIABO;KG;CEASA-MG -Barbacena;ago/16;3, 13
3274;QUIABO;KG;CEASA-MG -Barbacena;set/16;3, 30
3275;QUIABO;KG;CEASA-MG -Barbacena;out/16;3, 40
3276;QUIABO;KG;CEASA-MG -Barbacena;nov/16;3, 33
3277;QUIABO;KG;CEASA-MG -Barbacena;dez/16;1, 91
3278;QUIABO;KG;CEASA-MG -Barbacena;jan/17;1, 43
3279;QUIABO;KG;CEASA-MG -Barbacena;fev/17;1, 34
3280;QUIABO;KG;CEASA-MG -Barbacena;mar/17;1, 25
3281;QUIABO;KG;CEASA-MG -Barbacena;abr/17;2, 14
3282;QUIABO;KG;CEASA-MG -Barbacena;mai/17;3, 04
3283;QUIABO;KG;CEASA-MG -Barbacena;jun/17;2, 64
3284;QUIABO;KG;CEASA-MG -Barbacena;jul/17;4, 56
3285;QUIABO;KG;CEASA-MG -Barbacena;ago/17;4, 14
3286;QUIABO;KG;CEASA-MG -Barbacena;set/17;4, 05
3287;QUIABO;KG;CEASA-MG -Barbacena;out/17;4, 29
3288;QUIABO;KG;CEASA-MG -Barbacena;nov/17;3, 57
3289;QUIABO;KG;CEASA-MG -Barbacena;dez/17;3, 34
3290;QUIABO;KG;CEASA-MG -Barbacena;jan/18;2, 14
3291;QUIABO;KG;CEASA-MG -Barbacena;fev/18;1, 79
3292;QUIABO;KG;CEASA-MG -Barbacena;mar/18;1, 43
3293;QUIABO;KG;CEASA-MG -Barbacena;abr/18;2, 59
3294;QUIABO;KG;CEASA-MG -Barbacena;mai/18;3, 39
3295;QUIABO;KG;CEASA-MG -Barbacena;jun/18;2, 50
3296;QUIABO;KG;CEASA-MG -Barbacena;jul/18;2, 68
3297;QUIABO;KG;CEASA-MG -Barbacena;ago/18;3, 04
3298;QUIABO;KG;CEASA-MG -Barbacena;set/18;2, 50
3299;QUIABO;KG;CEASA-MG -Barbacena;out/18;2, 98
3300;QUIABO;KG;CEASA-MG -Barbacena;nov/18;3, 04
3301;QUIABO;KG;CEASA-MG -Barbacena;dez/18;2, 14
3302;QUIABO;KG;CEASA-MG -Barbacena;jan/19;1, 78
3303;QUIABO;KG;CEASA-MG -Barbacena;fev/19;3, 22
3304;QUIABO;KG;CEASA-MG -Barbacena;mar/19;2, 15
3305;QUIABO;KG;CEASA-MG -Barbacena;abr/19;2, 32
3306;QUIABO;KG;CEASA-MG -Barbacena;mai/19;2, 14
3307;QUIABO;KG;CEASA-MG -Barbacena;jun/19;3, 58
3308;QUIABO;KG;CEASA-MG -Barbacena;jul/19;3, 93
3309;QUIABO;KG;CEASA-MG -Barbacena;ago/19;3, 30
3310;QUIABO;KG;CEASA-MG -Barbacena;set/19;4, 17
3311;QUIABO;KG;CEASA-MG -Barbacena;out/19;5, 01
3312;QUIABO;KG;CEASA-MG -Barbacena;nov/19;3, 42
3313;QUIABO;KG;CEASA-MG -Barbacena;dez/19;3, 57
3314;QUIABO;KG;CEASA-MG -Barbacena;jan/20;2, 92
3315;QUIABO;KG;CEASA-MG -Barbacena;fev/20;2, 71
3316;QUIABO;KG;CEASA-MG -Barbacena;mar/20;4, 79
3317;QUIABO;KG;CEASA-MG -Barbacena;abr/20;4, 13
3318;QUIABO;KG;CEASA-MG -Barbacena;mai/20;8, 13
3319;QUIABO;KG;CEASA-MG -Barbacena;jun/20;10, 84
3320;QUIABO;KG;CEASA-MG -Barbacena;jul/20;5, 33
3321;QUIABO;KG;CEASA-MG -Barbacena;ago/20;5, 00
3322;QUIABO;KG;CEASA-MG -Barbacena;set/20;4, 17
3323;QUIABO;KG;CEASA-MG -Barbacena;out/20;3, 33
3324;QUIABO;KG;CEASA-MG -Barbacena;nov/20;4, 58
3325;QUIABO;KG;CEASA-MG -Barbacena;dez/20;2, 91
3326;QUIABO;KG;CEASA-MG - Caratinga;mar/06;0, 61
3327;QUIABO;KG;CEASA-MG - Caratinga;abr/06;0, 81
3328;QUIABO;KG;CEASA-MG - Caratinga;mai/06;1, 06
3329;QUIABO;KG;CEASA-MG - Caratinga;jun/06;1, 12
3330;QUIABO;KG;CEASA-MG - Caratinga;jul/06;1, 91
3331;QUIABO;KG;CEASA-MG - Caratinga;ago/06;1, 75
3332;QUIABO;KG;CEASA-MG - Caratinga;set/06;1, 86
3333;QUIABO;KG;CEASA-MG - Caratinga;out/06;1, 49
3334;QUIABO;KG;CEASA-MG - Caratinga;nov/06;1, 10
3335;QUIABO;KG;CEASA-MG - Caratinga;dez/06;1, 18
3336;QUIABO;KG;CEASA-MG - Caratinga;jan/07;1, 07
3337;QUIABO;KG;CEASA-MG - Caratinga;fev/07;1, 15
3338;QUIABO;KG;CEASA-MG - Caratinga;mar/07;1, 37
3339;QUIABO;KG;CEASA-MG - Caratinga;abr/07;2, 07
3340;QUIABO;KG;CEASA-MG - Caratinga;set/07;1, 28
3341;QUIABO;KG;CEASA-MG - Caratinga;nov/07;1, 54
3342;QUIABO;KG;CEASA-MG - Caratinga;dez/07;0, 82
3343;QUIABO;KG;CEASA-MG - Caratinga;jan/08;0, 73
3344;QUIABO;KG;CEASA-MG - Caratinga;fev/08;0, 46
3345;QUIABO;KG;CEASA-MG - Caratinga;mar/08;0, 61
3346;QUIABO;KG;CEASA-MG - Caratinga;abr/08;1, 08
3347;QUIABO;KG;CEASA-MG - Caratinga;jul/08;2, 62
3348;QUIABO;KG;CEASA-MG - Caratinga;ago/08;2, 07
3349;QUIABO;KG;CEASA-MG - Caratinga;set/08;2, 79
3350;QUIABO;KG;CEASA-MG - Governador Valadares;mar/06;0, 96
3351;QUIABO;KG;CEASA-MG - Governador Valadares;abr/06;0, 81
3352;QUIABO;KG;CEASA-MG - Governador Valadares;mai/06;0, 95
3353;QUIABO;KG;CEASA-MG - Governador Valadares;jun/06;1, 10
3354;QUIABO;KG;CEASA-MG - Governador Valadares;jul/06;1, 84
3355;QUIABO;KG;CEASA-MG - Governador Valadares;ago/06;1, 73
3356;QUIABO;KG;CEASA-MG - Governador Valadares;set/06;2, 04
3357;QUIABO;KG;CEASA-MG - Governador Valadares;out/06;1, 53
3358;QUIABO;KG;CEASA-MG - Governador Valadares;nov/06;1, 24
3359;QUIABO;KG;CEASA-MG - Governador Valadares;dez/06;0, 95
3360;QUIABO;KG;CEASA-MG - Governador Valadares;jan/07;0, 95
3361;QUIABO;KG;CEASA-MG - Governador Valadares;fev/07;1, 59
3362;QUIABO;KG;CEASA-MG - Governador Valadares;mar/07;1, 84
3363;QUIABO;KG;CEASA-MG - Governador Valadares;abr/07;2, 24
3364;QUIABO;KG;CEASA-MG - Governador Valadares;mai/07;2, 14
3365;QUIABO;KG;CEASA-MG - Governador Valadares;jun/07;1, 13
3366;QUIABO;KG;CEASA-MG - Governador Valadares;jul/07;0, 58
3367;QUIABO;KG;CEASA-MG - Governador Valadares;ago/07;1, 11
3368;QUIABO;KG;CEASA-MG - Governador Valadares;set/07;1, 36
3369;QUIABO;KG;CEASA-MG - Governador Valadares;out/07;1, 49
3370;QUIABO;KG;CEASA-MG - Governador Valadares;nov/07;1, 37
3371;QUIABO;KG;CEASA-MG - Governador Valadares;dez/07;0, 82
3372;QUIABO;KG;CEASA-MG - Governador Valadares;jan/08;0, 61
3373;QUIABO;KG;CEASA-MG - Governador Valadares;fev/08;0, 63
3374;QUIABO;KG;CEASA-MG - Grande BH;jan/06;0, 50
3375;QUIABO;KG;CEASA-MG - Grande BH;fev/06;0, 83
3376;QUIABO;KG;CEASA-MG - Grande BH;mar/06;0, 75
3377;QUIABO;KG;CEASA-MG - Grande BH;abr/06;0, 72
3378;QUIABO;KG;CEASA-MG - Grande BH;mai/06;0, 98
3379;QUIABO;KG;CEASA-MG - Grande BH;jun/06;1, 46
3380;QUIABO;KG;CEASA-MG - Grande BH;jul/06;2, 01
3381;QUIABO;KG;CEASA-MG - Grande BH;ago/06;1, 55
3382;QUIABO;KG;CEASA-MG - Grande BH;set/06;2, 03
3383;QUIABO;KG;CEASA-MG - Grande BH;out/06;1, 65
3384;QUIABO;KG;CEASA-MG - Grande BH;nov/06;1, 24
3385;QUIABO;KG;CEASA-MG - Grande BH;dez/06;1, 03
3386;QUIABO;KG;CEASA-MG - Grande BH;jan/07;1, 04
3387;QUIABO;KG;CEASA-MG - Grande BH;fev/07;1, 02
3388;QUIABO;KG;CEASA-MG - Grande BH;mar/07;1, 43
3389;QUIABO;KG;CEASA-MG - Grande BH;abr/07;1, 67
3390;QUIABO;KG;CEASA-MG - Grande BH;mai/07;1, 75
3391;QUIABO;KG;CEASA-MG - Grande BH;jun/07;1, 07
3392;QUIABO;KG;CEASA-MG - Grande BH;jul/07;0, 55
3393;QUIABO;KG;CEASA-MG - Grande BH;ago/07;1, 17
3394;QUIABO;KG;CEASA-MG - Grande BH;set/07;1, 23
3395;QUIABO;KG;CEASA-MG - Grande BH;out/07;1, 60
3396;QUIABO;KG;CEASA-MG - Grande BH;nov/07;1, 46
3397;QUIABO;KG;CEASA-MG - Grande BH;dez/07;1, 44
3398;QUIABO;KG;CEASA-MG - Grande BH;jan/08;0, 74
3399;QUIABO;KG;CEASA-MG - Grande BH;fev/08;0, 50
3400;QUIABO;KG;CEASA-MG - Grande BH;mar/08;0, 59
3401;QUIABO;KG;CEASA-MG - Grande BH;abr/08;1, 01
3402;QUIABO;KG;CEASA-MG - Grande BH;mai/08;2, 10
3403;QUIABO;KG;CEASA-MG - Grande BH;jun/08;2, 08
3404;QUIABO;KG;CEASA-MG - Grande BH;jul/08;2, 31
3405;QUIABO;KG;CEASA-MG - Grande BH;ago/08;1, 62
3406;QUIABO;KG;CEASA-MG - Grande BH;set/08;2, 70
3407;QUIABO;KG;CEASA-MG - Grande BH;out/08;1, 81
3408;QUIABO;KG;CEASA-MG - Grande BH;nov/08;1, 96
3409;QUIABO;KG;CEASA-MG - Grande BH;dez/08;1, 41
3410;QUIABO;KG;CEASA-MG - Grande BH;jan/09;1, 43
3411;QUIABO;KG;CEASA-MG - Grande BH;fev/09;1, 06
3412;QUIABO;KG;CEASA-MG - Grande BH;mar/09;1, 60
3413;QUIABO;KG;CEASA-MG - Grande BH;abr/09;2, 13
3414;QUIABO;KG;CEASA-MG - Grande BH;mai/09;1, 42
3415;QUIABO;KG;CEASA-MG - Grande BH;jun/09;1, 23
3416;QUIABO;KG;CEASA-MG - Grande BH;jul/09;1, 01
3417;QUIABO;KG;CEASA-MG - Grande BH;ago/09;1, 04
3418;QUIABO;KG;CEASA-MG - Grande BH;set/09;1, 28
3419;QUIABO;KG;CEASA-MG - Grande BH;out/09;1, 04
3420;QUIABO;KG;CEASA-MG - Grande BH;nov/09;0, 78
3421;QUIABO;KG;CEASA-MG - Grande BH;dez/09;0, 92
3422;QUIABO;KG;CEASA-MG - Grande BH;jan/10;0, 60
3423;QUIABO;KG;CEASA-MG - Grande BH;fev/10;0, 70
3424;QUIABO;KG;CEASA-MG - Grande BH;mar/10;1, 70
3425;QUIABO;KG;CEASA-MG - Grande BH;abr/10;1, 84
3426;QUIABO;KG;CEASA-MG - Grande BH;mai/10;2, 08
3427;QUIABO;KG;CEASA-MG - Grande BH;jun/10;2, 26
3428;QUIABO;KG;CEASA-MG - Grande BH;jul/10;1, 74
3429;QUIABO;KG;CEASA-MG - Grande BH;ago/10;2, 57
3430;QUIABO;KG;CEASA-MG - Grande BH;set/10;2, 52
3431;QUIABO;KG;CEASA-MG - Grande BH;out/10;3, 01
3432;QUIABO;KG;CEASA-MG - Grande BH;nov/10;2, 38
3433;QUIABO;KG;CEASA-MG - Grande BH;dez/10;0, 84
3434;QUIABO;KG;CEASA-MG - Grande BH;jan/11;1, 51
3435;QUIABO;KG;CEASA-MG - Grande BH;fev/11;0, 78
3436;QUIABO;KG;CEASA-MG - Grande BH;mar/11;2, 39
3437;QUIABO;KG;CEASA-MG - Grande BH;abr/11;1, 37
3438;QUIABO;KG;CEASA-MG - Grande BH;mai/11;1, 63
3439;QUIABO;KG;CEASA-MG - Grande BH;jun/11;2, 33
3440;QUIABO;KG;CEASA-MG - Grande BH;jul/11;2, 01
3441;QUIABO;KG;CEASA-MG - Grande BH;ago/11;1, 84
3442;QUIABO;KG;CEASA-MG - Grande BH;set/11;2, 95
3443;QUIABO;KG;CEASA-MG - Grande BH;out/11;2, 99
3444;QUIABO;KG;CEASA-MG - Grande BH;nov/11;2, 73
3445;QUIABO;KG;CEASA-MG - Grande BH;dez/11;2, 91
3446;QUIABO;KG;CEASA-MG - Grande BH;jan/12;2, 33
3447;QUIABO;KG;CEASA-MG - Grande BH;fev/12;1, 11
3448;QUIABO;KG;CEASA-MG - Grande BH;mar/12;1, 43
3449;QUIABO;KG;CEASA-MG - Grande BH;abr/12;1, 30
3450;QUIABO;KG;CEASA-MG - Grande BH;mai/12;1, 93
3451;QUIABO;KG;CEASA-MG - Grande BH;jun/12;0, 92
3452;QUIABO;KG;CEASA-MG - Grande BH;jul/12;1, 75
3453;QUIABO;KG;CEASA-MG - Grande BH;ago/12;3, 08
3454;QUIABO;KG;CEASA-MG - Grande BH;set/12;2, 02
3455;QUIABO;KG;CEASA-MG - Grande BH;out/12;2, 85
3456;QUIABO;KG;CEASA-MG - Grande BH;nov/12;2, 29
3457;QUIABO;KG;CEASA-MG - Grande BH;dez/12;1, 03
3458;QUIABO;KG;CEASA-MG - Grande BH;jan/13;1, 62
3459;QUIABO;KG;CEASA-MG - Grande BH;fev/13;1, 04
3460;QUIABO;KG;CEASA-MG - Grande BH;mar/13;1, 32
3461;QUIABO;KG;CEASA-MG - Grande BH;abr/13;2, 84
3462;QUIABO;KG;CEASA-MG - Grande BH;mai/13;2, 41
3463;QUIABO;KG;CEASA-MG - Grande BH;jun/13;3, 01
3464;QUIABO;KG;CEASA-MG - Grande BH;jul/13;2, 21
3465;QUIABO;KG;CEASA-MG - Grande BH;ago/13;3, 04
3466;QUIABO;KG;CEASA-MG - Grande BH;set/13;2, 37
3467;QUIABO;KG;CEASA-MG - Grande BH;out/13;3, 76
3468;QUIABO;KG;CEASA-MG - Grande BH;nov/13;2, 51
3469;QUIABO;KG;CEASA-MG - Grande BH;dez/13;1, 90
3470;QUIABO;KG;CEASA-MG - Grande BH;jan/14;1, 59
3471;QUIABO;KG;CEASA-MG - Grande BH;fev/14;1, 62
3472;QUIABO;KG;CEASA-MG - Grande BH;mar/14;2, 07
3473;QUIABO;KG;CEASA-MG - Grande BH;abr/14;1, 73
3474;QUIABO;KG;CEASA-MG - Grande BH;mai/14;2, 13
3475;QUIABO;KG;CEASA-MG - Grande BH;jun/14;1, 99
3476;QUIABO;KG;CEASA-MG - Grande BH;jul/14;2, 93
3477;QUIABO;KG;CEASA-MG - Grande BH;ago/14;3, 89
3478;QUIABO;KG;CEASA-MG - Grande BH;set/14;3, 38
3479;QUIABO;KG;CEASA-MG - Grande BH;out/14;3, 98
3480;QUIABO;KG;CEASA-MG - Grande BH;nov/14;2, 66
3481;QUIABO;KG;CEASA-MG - Grande BH;dez/14;1, 64
3482;QUIABO;KG;CEASA-MG - Grande BH;jan/15;1, 77
3483;QUIABO;KG;CEASA-MG - Grande BH;fev/15;2, 11
3484;QUIABO;KG;CEASA-MG - Grande BH;mar/15;1, 05
3485;QUIABO;KG;CEASA-MG - Grande BH;abr/15;1, 54
3486;QUIABO;KG;CEASA-MG - Grande BH;mai/15;2, 98
3487;QUIABO;KG;CEASA-MG - Grande BH;jun/15;2, 28
3488;QUIABO;KG;CEASA-MG - Grande BH;jul/15;2, 50
3489;QUIABO;KG;CEASA-MG - Grande BH;ago/15;2, 07
3490;QUIABO;KG;CEASA-MG - Grande BH;set/15;2, 23
3491;QUIABO;KG;CEASA-MG - Grande BH;out/15;2, 50
3492;QUIABO;KG;CEASA-MG - Grande BH;nov/15;2, 46
3493;QUIABO;KG;CEASA-MG - Grande BH;dez/15;0, 96
3494;QUIABO;KG;CEASA-MG - Grande BH;jan/16;3, 26
3495;QUIABO;KG;CEASA-MG - Grande BH;fev/16;1, 45
3496;QUIABO;KG;CEASA-MG - Grande BH;mar/16;1, 80
3497;QUIABO;KG;CEASA-MG - Grande BH;abr/16;2, 20
3498;QUIABO;KG;CEASA-MG - Grande BH;mai/16;3, 35
3499;QUIABO;KG;CEASA-MG - Grande BH;jun/16;3, 42
3500;QUIABO;KG;CEASA-MG - Grande BH;jul/16;2, 12
3501;QUIABO;KG;CEASA-MG - Grande BH;ago/16;2, 70
3502;QUIABO;KG;CEASA-MG - Grande BH;set/16;3, 08
3503;QUIABO;KG;CEASA-MG - Grande BH;out/16;3, 51
3504;QUIABO;KG;CEASA-MG - Grande BH;nov/16;3, 40
3505;QUIABO;KG;CEASA-MG - Grande BH;dez/16;2, 06
3506;QUIABO;KG;CEASA-MG - Grande BH;jan/17;1, 59
3507;QUIABO;KG;CEASA-MG - Grande BH;fev/17;1, 36
3508;QUIABO;KG;CEASA-MG - Grande BH;mar/17;1, 71
3509;QUIABO;KG;CEASA-MG - Grande BH;abr/17;1, 87
3510;QUIABO;KG;CEASA-MG - Grande BH;mai/17;2, 52
3511;QUIABO;KG;CEASA-MG - Grande BH;jun/17;2, 57
3512;QUIABO;KG;CEASA-MG - Grande BH;jul/17;4, 55
3513;QUIABO;KG;CEASA-MG - Grande BH;ago/17;3, 34
3514;QUIABO;KG;CEASA-MG - Grande BH;set/17;3, 58
3515;QUIABO;KG;CEASA-MG - Grande BH;out/17;5, 52
3516;QUIABO;KG;CEASA-MG - Grande BH;nov/17;5, 82
3517;QUIABO;KG;CEASA-MG - Grande BH;dez/17;2, 64
3518;QUIABO;KG;CEASA-MG - Grande BH;jan/18;2, 29
3519;QUIABO;KG;CEASA-MG - Grande BH;fev/18;2, 12
3520;QUIABO;KG;CEASA-MG - Grande BH;mar/18;2, 16
3521;QUIABO;KG;CEASA-MG - Grande BH;abr/18;3, 29
3522;QUIABO;KG;CEASA-MG - Grande BH;mai/18;3, 05
3523;QUIABO;KG;CEASA-MG - Grande BH;jun/18;2, 76
3524;QUIABO;KG;CEASA-MG - Grande BH;jul/18;2, 83
3525;QUIABO;KG;CEASA-MG - Grande BH;ago/18;2, 93
3526;QUIABO;KG;CEASA-MG - Grande BH;set/18;2, 41
3527;QUIABO;KG;CEASA-MG - Grande BH;out/18;2, 40
3528;QUIABO;KG;CEASA-MG - Grande BH;nov/18;3, 23
3529;QUIABO;KG;CEASA-MG - Grande BH;dez/18;1, 91
3530;QUIABO;KG;CEASA-MG - Grande BH;jan/19;1, 93
3531;QUIABO;KG;CEASA-MG - Grande BH;fev/19;3, 38
3532;QUIABO;KG;CEASA-MG - Grande BH;mar/19;2, 18
3533;QUIABO;KG;CEASA-MG - Grande BH;abr/19;2, 57
3534;QUIABO;KG;CEASA-MG - Grande BH;mai/19;2, 38
3535;QUIABO;KG;CEASA-MG - Grande BH;jun/19;3, 16
3536;QUIABO;KG;CEASA-MG - Grande BH;jul/19;3, 58
3537;QUIABO;KG;CEASA-MG - Grande BH;ago/19;2, 91
3538;QUIABO;KG;CEASA-MG - Grande BH;set/19;4, 00
3539;QUIABO;KG;CEASA-MG - Grande BH;out/19;4, 29
3540;QUIABO;KG;CEASA-MG - Grande BH;nov/19;3, 77
3541;QUIABO;KG;CEASA-MG - Grande BH;dez/19;3, 13
3542;QUIABO;KG;CEASA-MG - Grande BH;jan/20;3, 47
3543;QUIABO;KG;CEASA-MG - Grande BH;fev/20;3, 58
3544;QUIABO;KG;CEASA-MG - Grande BH;mar/20;3, 93
3545;QUIABO;KG;CEASA-MG - Grande BH;abr/20;4, 73
3546;QUIABO;KG;CEASA-MG - Grande BH;mai/20;7, 44
3547;QUIABO;KG;CEASA-MG - Grande BH;jun/20;7, 47
3548;QUIABO;KG;CEASA-MG - Grande BH;jul/20;3, 66
3549;QUIABO;KG;CEASA-MG - Grande BH;ago/20;3, 78
3550;QUIABO;KG;CEASA-MG - Grande BH;set/20;2, 34
3551;QUIABO;KG;CEASA-MG - Grande BH;out/20;4, 23
3552;QUIABO;KG;CEASA-MG - Grande BH;nov/20;3, 85
3553;QUIABO;KG;CEASA-MG - Grande BH;dez/20;2, 09
3554;QUIABO;KG;CEASA-MG - Juiz de Fora;mar/06;0, 54
3555;QUIABO;KG;CEASA-MG - Juiz de Fora;abr/06;0, 88
3556;QUIABO;KG;CEASA-MG - Juiz de Fora;mai/06;1, 29
3557;QUIABO;KG;CEASA-MG - Juiz de Fora;jun/06;1, 57
3558;QUIABO;KG;CEASA-MG - Juiz de Fora;jul/06;2, 34
3559;QUIABO;KG;CEASA-MG - Juiz de Fora;ago/06;2, 19
3560;QUIABO;KG;CEASA-MG - Juiz de Fora;set/06;2, 90
3561;QUIABO;KG;CEASA-MG - Juiz de Fora;out/06;2, 06
3562;QUIABO;KG;CEASA-MG - Juiz de Fora;nov/06;1, 39
3563;QUIABO;KG;CEASA-MG - Juiz de Fora;dez/06;0, 67
3564;QUIABO;KG;CEASA-MG - Juiz de Fora;jan/07;1, 03
3565;QUIABO;KG;CEASA-MG - Juiz de Fora;fev/07;1, 01
3566;QUIABO;KG;CEASA-MG - Juiz de Fora;mar/07;1, 43
3567;QUIABO;KG;CEASA-MG - Juiz de Fora;abr/07;2, 14
3568;QUIABO;KG;CEASA-MG - Juiz de Fora;mai/07;2, 26
3569;QUIABO;KG;CEASA-MG - Juiz de Fora;jun/07;1, 58
3570;QUIABO;KG;CEASA-MG - Juiz de Fora;jul/07;0, 85
3571;QUIABO;KG;CEASA-MG - Juiz de Fora;ago/07;1, 61
3572;QUIABO;KG;CEASA-MG - Juiz de Fora;set/07;1, 39
3573;QUIABO;KG;CEASA-MG - Juiz de Fora;out/07;1, 68
3574;QUIABO;KG;CEASA-MG - Juiz de Fora;nov/07;2, 01
3575;QUIABO;KG;CEASA-MG - Juiz de Fora;dez/07;0, 88
3576;QUIABO;KG;CEASA-MG - Juiz de Fora;jan/08;0, 69
3577;QUIABO;KG;CEASA-MG - Juiz de Fora;fev/08;0, 53
3578;QUIABO;KG;CEASA-MG - Juiz de Fora;mar/08;0, 61
3579;QUIABO;KG;CEASA-MG - Juiz de Fora;abr/08;1, 39
3580;QUIABO;KG;CEASA-MG - Juiz de Fora;mai/08;2, 30
3581;QUIABO;KG;CEASA-MG - Juiz de Fora;jun/08;2, 66
3582;QUIABO;KG;CEASA-MG - Juiz de Fora;jul/08;3, 84
3583;QUIABO;KG;CEASA-MG - Juiz de Fora;ago/08;1, 92
3584;QUIABO;KG;CEASA-MG - Juiz de Fora;set/08;2, 33
3585;QUIABO;KG;CEASA-MG - Juiz de Fora;out/08;2, 70
3586;QUIABO;KG;CEASA-MG - Juiz de Fora;nov/08;2, 10
3587;QUIABO;KG;CEASA-MG - Juiz de Fora;dez/08;1, 67
3588;QUIABO;KG;CEASA-MG - Juiz de Fora;jan/09;1, 52
3589;QUIABO;KG;CEASA-MG - Juiz de Fora;fev/09;1, 06
3590;QUIABO;KG;CEASA-MG - Juiz de Fora;mar/09;1, 37
3591;QUIABO;KG;CEASA-MG - Juiz de Fora;abr/09;2, 20
3592;QUIABO;KG;CEASA-MG - Juiz de Fora;mai/09;2, 04
3593;QUIABO;KG;CEASA-MG - Juiz de Fora;jun/09;2, 06
3594;QUIABO;KG;CEASA-MG - Juiz de Fora;jul/09;1, 87
3595;QUIABO;KG;CEASA-MG - Juiz de Fora;ago/09;1, 99
3596;QUIABO;KG;CEASA-MG - Juiz de Fora;set/09;1, 52
3597;QUIABO;KG;CEASA-MG - Juiz de Fora;out/09;1, 59
3598;QUIABO;KG;CEASA-MG - Juiz de Fora;nov/09;0, 94
3599;QUIABO;KG;CEASA-MG - Juiz de Fora;dez/09;1, 04
3600;QUIABO;KG;CEASA-MG - Juiz de Fora;jan/10;0, 68
3601;QUIABO;KG;CEASA-MG - Juiz de Fora;fev/10;1, 01
3602;QUIABO;KG;CEASA-MG - Juiz de Fora;mar/10;1, 95
3603;QUIABO;KG;CEASA-MG - Juiz de Fora;abr/10;1, 55
3604;QUIABO;KG;CEASA-MG - Juiz de Fora;mai/10;1, 41
3605;QUIABO;KG;CEASA-MG - Juiz de Fora;jun/10;1, 94
3606;QUIABO;KG;CEASA-MG - Juiz de Fora;jul/10;2, 06
3607;QUIABO;KG;CEASA-MG - Juiz de Fora;ago/10;2, 97
3608;QUIABO;KG;CEASA-MG - Juiz de Fora;set/10;3, 25
3609;QUIABO;KG;CEASA-MG - Juiz de Fora;out/10;3, 75
3610;QUIABO;KG;CEASA-MG - Juiz de Fora;nov/10;3, 17
3611;QUIABO;KG;CEASA-MG - Juiz de Fora;dez/10;1, 23
3612;QUIABO;KG;CEASA-MG - Juiz de Fora;jan/11;1, 33
3613;QUIABO;KG;CEASA-MG - Juiz de Fora;fev/11;1, 21
3614;QUIABO;KG;CEASA-MG - Juiz de Fora;mar/11;2, 34
3615;QUIABO;KG;CEASA-MG - Juiz de Fora;abr/11;1, 61
3616;QUIABO;KG;CEASA-MG - Juiz de Fora;mai/11;2, 10
3617;QUIABO;KG;CEASA-MG - Juiz de Fora;jun/11;3, 13
3618;QUIABO;KG;CEASA-MG - Juiz de Fora;jul/11;2, 77
3619;QUIABO;KG;CEASA-MG - Juiz de Fora;ago/11;2, 14
