Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
6162;BATATA;KG;CEASA-SC - Florianópolis;jun/18;1, 46
6163;BATATA;KG;CEASA-SC - Florianópolis;jul/18;1, 10
6164;BATATA;KG;CEASA-SC - Florianópolis;ago/18;1, 14
6165;BATATA;KG;CEASA-SC - Florianópolis;set/18;0, 90
6166;BATATA;KG;CEASA-SC - Florianópolis;out/18;1, 01
6167;BATATA;KG;CEASA-SC - Florianópolis;nov/18;1, 34
6168;BATATA;KG;CEASA-SC - Florianópolis;dez/18;1, 34
6169;BATATA;KG;CEASA-SC - Florianópolis;jan/19;1, 44
6170;BATATA;KG;CEASA-SC - Florianópolis;fev/19;1, 94
6171;BATATA;KG;CEASA-SC - Florianópolis;mar/19;2, 03
6172;BATATA;KG;CEASA-SC - Florianópolis;abr/19;2, 22
6173;BATATA;KG;CEASA-SC - Florianópolis;mai/19;2, 57
6174;BATATA;KG;CEASA-SC - Florianópolis;jun/19;2, 70
6175;BATATA;KG;CEASA-SC - Florianópolis;jul/19;2, 57
6176;BATATA;KG;CEASA-SC - Florianópolis;ago/19;2, 44
6177;BATATA;KG;CEASA-SC - Florianópolis;set/19;2, 00
6178;BATATA;KG;CEASA-SC - Florianópolis;out/19;1, 80
6179;BATATA;KG;CEASA-SC - Florianópolis;nov/19;1, 61
6180;BATATA;KG;CEASA-SC - Florianópolis;dez/19;1, 56
6181;BATATA;KG;CEASA-SC - Florianópolis;jan/20;1, 55
6182;BATATA;KG;CEASA-SC - Florianópolis;fev/20;1, 56
6183;BATATA;KG;CEASA-SC - Florianópolis;mar/20;1, 63
6184;BATATA;KG;CEASA-SC - Florianópolis;abr/20;1, 91
6185;BATATA;KG;CEASA-SC - Florianópolis;mai/20;2, 86
6186;BATATA;KG;CEASA-SC - Florianópolis;jun/20;2, 91
6187;BATATA;KG;CEASA-SC - Florianópolis;jul/20;1, 87
6188;BATATA;KG;CEASA-SC - Florianópolis;ago/20;1, 75
6189;BATATA;KG;CEASA-SC - Florianópolis;set/20;1, 48
6190;BATATA;KG;CEASA-SC - Florianópolis;out/20;2, 32
6191;BATATA;KG;CEASA-SC - Florianópolis;nov/20;3, 15
6192;BATATA;KG;CEASA-SC - Florianópolis;dez/20;2, 81
6193;BATATA;KG;CEASA-SE - Aracaju;fev/06;1, 10
6194;BATATA;KG;CEASA-SE - Aracaju;mar/06;1, 09
6195;BATATA;KG;CEASA-SE - Aracaju;abr/06;1, 13
6196;BATATA;KG;CEASA-SE - Aracaju;mai/06;1, 16
6197;BATATA;KG;CEASA-SE - Aracaju;jun/06;1, 12
6198;BATATA;KG;CEASA-SE - Aracaju;jul/06;1, 16
6199;BATATA;KG;CEASA-SE - Aracaju;set/06;0, 71
6200;BATATA;KG;CEASA-SE - Aracaju;out/06;0, 71
6201;BATATA;KG;CEASA-SE - Aracaju;nov/06;0, 71
6202;BATATA;KG;CEASA-SE - Aracaju;dez/06;0, 71
6203;BATATA;KG;CEASA-SE - Aracaju;mar/07;0, 58
6204;BATATA;KG;CEASA-SE - Aracaju;jan/08;1, 30
6205;BATATA;KG;CEASA-SE - Aracaju;fev/08;1, 23
6206;BATATA;KG;CEASA-SE - Aracaju;mar/08;1, 21
6207;BATATA;KG;CEASA-SE - Aracaju;abr/08;1, 08
6208;BATATA;KG;CEASA-SE - Aracaju;mai/08;1, 29
6209;BATATA;KG;CEASA-SE - Aracaju;jun/08;1, 31
6210;BATATA;KG;CEASA-SE - Aracaju;jul/08;1, 29
6211;BATATA;KG;CEASA-SE - Aracaju;ago/08;1, 21
6212;BATATA;KG;CEASA-SE - Aracaju;set/08;1, 06
6213;BATATA;KG;CEASA-SE - Aracaju;out/08;1, 01
6214;BATATA;KG;CEASA-SE - Aracaju;nov/08;1, 01
6215;BATATA;KG;CEASA-SE - Aracaju;dez/08;1, 19
6216;BATATA;KG;CEASA-SE - Aracaju;jan/09;1, 22
6217;BATATA;KG;CEASA-SE - Aracaju;fev/09;1, 30
6218;BATATA;KG;CEASA-SE - Aracaju;mar/09;1, 19
6219;BATATA;KG;CEASA-SE - Aracaju;abr/09;1, 38
6220;BATATA;KG;CEASA-SE - Aracaju;mai/09;1, 84
6221;BATATA;KG;CEASA-SE - Aracaju;jun/09;1, 94
6222;BATATA;KG;CEASA-SE - Aracaju;jul/09;1, 44
6223;BATATA;KG;CEASA-SE - Aracaju;ago/09;1, 29
6224;BATATA;KG;CEASA-SE - Aracaju;set/09;1, 20
6225;BATATA;KG;CEASA-SE - Aracaju;out/09;1, 13
6226;BATATA;KG;CEASA-SE - Aracaju;nov/09;1, 51
6227;BATATA;KG;CEASA-SE - Aracaju;dez/09;1, 43
6228;BATATA;KG;CEASA-SE - Aracaju;jan/10;1, 84
6229;BATATA;KG;CEASA-SE - Aracaju;fev/10;1, 87
6230;BATATA;KG;CEASA-SE - Aracaju;mar/10;1, 77
6231;BATATA;KG;CEASA-SE - Aracaju;abr/10;2, 47
6232;BATATA;KG;CEASA-SE - Aracaju;mai/10;2, 64
6233;BATATA;KG;CEASA-SE - Aracaju;jun/10;1, 91
6234;BATATA;KG;CEASA-SE - Aracaju;jul/10;1, 48
6235;BATATA;KG;CEASA-SE - Aracaju;ago/10;1, 03
6236;BATATA;KG;CEASA-SE - Aracaju;set/10;0, 92
6237;BATATA;KG;CEASA-SE - Aracaju;out/10;1, 22
6238;BATATA;KG;CEASA-SE - Aracaju;nov/10;1, 36
6239;BATATA;KG;CEASA-SE - Aracaju;dez/10;1, 29
6240;BATATA;KG;CEASA-SE - Aracaju;jan/11;1, 41
6241;BATATA;KG;CEASA-SE - Aracaju;fev/11;1, 06
6242;BATATA;KG;CEASA-SE - Aracaju;mar/11;1, 32
6243;BATATA;KG;CEASA-SE - Aracaju;abr/11;1, 65
6244;BATATA;KG;CEASA-SE - Aracaju;mai/11;1, 76
6245;BATATA;KG;CEASA-SE - Aracaju;jun/11;1, 40
6246;BATATA;KG;CEASA-SE - Aracaju;jul/11;1, 62
6247;BATATA;KG;CEASA-SE - Aracaju;ago/11;1, 25
6248;BATATA;KG;CEASA-SE - Aracaju;set/11;1, 17
6249;BATATA;KG;CEASA-SE - Aracaju;out/11;1, 05
6250;BATATA;KG;CEASA-SE - Aracaju;nov/11;1, 13
6251;BATATA;KG;CEASA-SE - Aracaju;dez/11;1, 15
6252;BATATA;KG;CEASA-SE - Aracaju;jan/12;1, 18
6253;BATATA;KG;CEASA-SE - Aracaju;fev/12;1, 18
6254;BATATA;KG;CEASA-SE - Aracaju;mar/12;1, 20
6255;BATATA;KG;CEASA-SE - Aracaju;abr/12;1, 08
6256;BATATA;KG;CEASA-SE - Aracaju;mai/12;1, 04
6257;BATATA;KG;CEASA-SP - Campinas;fev/06;1, 00
6258;BATATA;KG;CEASA-SP - Campinas;mar/06;1, 32
6259;BATATA;KG;CEASA-SP - Campinas;abr/06;1, 28
6260;BATATA;KG;CEASA-SP - Campinas;mai/06;1, 07
6261;BATATA;KG;CEASA-SP - Campinas;jun/06;1, 05
6262;BATATA;KG;CEASA-SP - Campinas;jul/06;0, 96
6263;BATATA;KG;CEASA-SP - Campinas;mar/09;1, 38
6264;BATATA;KG;CEASA-SP - Campinas;abr/09;1, 82
6265;BATATA;KG;CEASA-SP - Campinas;mai/09;2, 09
6266;BATATA;KG;CEASA-SP - Campinas;jun/09;1, 79
6267;BATATA;KG;CEASA-SP - Campinas;jul/09;1, 36
6268;BATATA;KG;CEASA-SP - Campinas;ago/09;1, 24
6269;BATATA;KG;CEASA-SP - Campinas;set/09;1, 30
6270;BATATA;KG;CEASA-SP - Campinas;out/09;1, 40
6271;BATATA;KG;CEASA-SP - Campinas;nov/09;1, 80
6272;BATATA;KG;CEASA-SP - Campinas;dez/09;1, 48
6273;BATATA;KG;CEASA-SP - Campinas;jan/10;1, 90
6274;BATATA;KG;CEASA-SP - Campinas;fev/10;1, 75
6275;BATATA;KG;CEASA-SP - Campinas;mar/10;2, 10
6276;BATATA;KG;CEASA-SP - Campinas;abr/10;2, 61
6277;BATATA;KG;CEASA-SP - Campinas;mai/10;2, 45
6278;BATATA;KG;CEASA-SP - Campinas;jun/10;1, 65
6279;BATATA;KG;CEASA-SP - Campinas;jul/10;1, 23
6280;BATATA;KG;CEASA-SP - Campinas;ago/10;0, 92
6281;BATATA;KG;CEASA-SP - Campinas;set/10;0, 97
6282;BATATA;KG;CEASA-SP - Campinas;out/10;1, 12
6283;BATATA;KG;CEASA-SP - Campinas;nov/10;1, 25
6284;BATATA;KG;CEASA-SP - Campinas;dez/10;1, 10
6285;BATATA;KG;CEASA-SP - Campinas;jan/11;1, 01
6286;BATATA;KG;CEASA-SP - Campinas;fev/11;1, 09
6287;BATATA;KG;CEASA-SP - Campinas;mar/11;1, 23
6288;BATATA;KG;CEASA-SP - Campinas;abr/11;1, 92
6289;BATATA;KG;CEASA-SP - Campinas;mai/11;1, 71
6290;BATATA;KG;CEASA-SP - Campinas;jun/11;1, 30
6291;BATATA;KG;CEASA-SP - Campinas;jul/11;0, 95
6292;BATATA;KG;CEASA-SP - Campinas;ago/11;0, 78
6293;BATATA;KG;CEASA-SP - Campinas;set/11;0, 76
6294;BATATA;KG;CEASA-SP - Campinas;out/11;0, 95
6295;BATATA;KG;CEASA-SP - Campinas;nov/11;0, 87
6296;BATATA;KG;CEASA-SP - Campinas;dez/11;0, 81
6297;BATATA;KG;CEASA-SP - Campinas;jan/12;1, 05
6298;BATATA;KG;CEASA-SP - Campinas;fev/12;1, 03
6299;BATATA;KG;CEASA-SP - Campinas;mar/12;0, 99
6300;BATATA;KG;CEASA-SP - Campinas;abr/12;1, 18
6301;BATATA;KG;CEASA-SP - Campinas;mai/12;1, 18
6302;BATATA;KG;CEASA-SP - Campinas;jun/12;1, 38
6303;BATATA;KG;CEASA-SP - Campinas;jul/12;0, 99
6304;BATATA;KG;CEASA-SP - Campinas;ago/12;1, 21
6305;BATATA;KG;CEASA-SP - Campinas;set/12;1, 64
6306;BATATA;KG;CEASA-SP - Campinas;out/12;1, 52
6307;BATATA;KG;CEASA-SP - Campinas;nov/12;1, 50
6308;BATATA;KG;CEASA-SP - Campinas;dez/12;1, 41
6309;BATATA;KG;CEASA-SP - Campinas;jan/13;1, 93
6310;BATATA;KG;CEASA-SP - Campinas;fev/13;2, 30
6311;BATATA;KG;CEASA-SP - Campinas;mar/13;2, 28
6312;BATATA;KG;CEASA-SP - Campinas;abr/13;2, 41
6313;BATATA;KG;CEASA-SP - Campinas;mai/13;3, 08
6314;BATATA;KG;CEASA-SP - Campinas;jun/13;2, 72
6315;BATATA;KG;CEASA-SP - Campinas;jul/13;2, 26
6316;BATATA;KG;CEASA-SP - Campinas;ago/13;1, 85
6317;BATATA;KG;CEASA-SP - Campinas;set/13;1, 68
6318;BATATA;KG;CEASA-SP - Campinas;out/13;1, 49
6319;BATATA;KG;CEASA-SP - Campinas;nov/13;1, 92
6320;BATATA;KG;CEASA-SP - Campinas;dez/13;2, 00
6321;BATATA;KG;CEASA-SP - Campinas;jan/14;2, 00
6322;BATATA;KG;CEASA-SP - Campinas;fev/14;2, 06
6323;BATATA;KG;CEASA-SP - Campinas;mar/14;2, 03
6324;BATATA;KG;CEASA-SP - Campinas;abr/14;3, 05
6325;BATATA;KG;CEASA-SP - Campinas;mai/14;2, 28
6326;BATATA;KG;CEASA-SP - Campinas;jun/14;1, 98
6327;BATATA;KG;CEASA-SP - Campinas;jul/14;1, 12
6328;BATATA;KG;CEASA-SP - Campinas;ago/14;0, 88
6329;BATATA;KG;CEASA-SP - Campinas;set/14;0, 80
6330;BATATA;KG;CEASA-SP - Campinas;out/14;0, 91
6331;BATATA;KG;CEASA-SP - Campinas;nov/14;1, 90
6332;BATATA;KG;CEASA-SP - Campinas;dez/14;1, 74
6333;BATATA;KG;CEASA-SP - Campinas;jan/15;3, 05
6334;BATATA;KG;CEASA-SP - Campinas;fev/15;2, 42
6335;BATATA;KG;CEASA-SP - Campinas;mar/15;2, 06
6336;BATATA;KG;CEASA-SP - Campinas;abr/15;2, 19
6337;BATATA;KG;CEASA-SP - Campinas;mai/15;2, 29
6338;BATATA;KG;CEASA-SP - Campinas;jun/15;2, 46
6339;BATATA;KG;CEASA-SP - Campinas;jul/15;2, 20
6340;BATATA;KG;CEASA-SP - Campinas;ago/15;1, 61
6341;BATATA;KG;CEASA-SP - Campinas;set/15;2, 06
6342;BATATA;KG;CEASA-SP - Campinas;out/15;1, 67
6343;BATATA;KG;CEASA-SP - Campinas;nov/15;2, 91
6344;BATATA;KG;CEASA-SP - Campinas;dez/15;2, 83
6345;BATATA;KG;CEASA-SP - Campinas;jan/16;3, 29
6346;BATATA;KG;CEASA-SP - Campinas;fev/16;3, 12
6347;BATATA;KG;CEASA-SP - Campinas;mar/16;3, 32
6348;BATATA;KG;CEASA-SP - Campinas;abr/16;4, 22
6349;BATATA;KG;CEASA-SP - Campinas;mai/16;4, 25
6350;BATATA;KG;CEASA-SP - Campinas;jun/16;5, 09
6351;BATATA;KG;CEASA-SP - Campinas;jul/16;3, 09
6352;BATATA;KG;CEASA-SP - Campinas;ago/16;2, 46
6353;BATATA;KG;CEASA-SP - Campinas;set/16;1, 93
6354;BATATA;KG;CEASA-SP - Campinas;out/16;2, 29
6355;BATATA;KG;CEASA-SP - Campinas;nov/16;1, 85
6356;BATATA;KG;CEASA-SP - Campinas;dez/16;1, 25
6357;BATATA;KG;CEASA-SP - Campinas;jan/17;1, 27
6358;BATATA;KG;CEASA-SP - Campinas;fev/17;1, 20
6359;BATATA;KG;CEASA-SP - Campinas;mar/17;1, 47
6360;BATATA;KG;CEASA-SP - Campinas;abr/17;2, 17
6361;BATATA;KG;CEASA-SP - Campinas;mai/17;2, 39
6362;BATATA;KG;CEASA-SP - Campinas;jun/17;1, 63
6363;BATATA;KG;CEASA-SP - Campinas;jul/17;1, 12
6364;BATATA;KG;CEASA-SP - Campinas;ago/17;1, 15
6365;BATATA;KG;CEASA-SP - Campinas;set/17;0, 96
6366;BATATA;KG;CEASA-SP - Campinas;out/17;1, 88
6367;BATATA;KG;CEASA-SP - Campinas;nov/17;1, 58
6368;BATATA;KG;CEASA-SP - Campinas;dez/17;1, 55
6369;BATATA;KG;CEASA-SP - Campinas;jan/18;1, 93
6370;BATATA;KG;CEASA-SP - Campinas;fev/18;1, 67
6371;BATATA;KG;CEASA-SP - Campinas;mar/18;1, 60
6372;BATATA;KG;CEASA-SP - Campinas;abr/18;1, 78
6373;BATATA;KG;CEASA-SP - Campinas;mai/18;2, 27
6374;BATATA;KG;CEASA-SP - Campinas;jun/18;1, 88
6375;BATATA;KG;CEASA-SP - Campinas;jul/18;1, 23
6376;BATATA;KG;CEASA-SP - Campinas;ago/18;1, 00
6377;BATATA;KG;CEASA-SP - Campinas;set/18;1, 00
6378;BATATA;KG;CEASA-SP - Campinas;out/18;1, 41
6379;BATATA;KG;CEASA-SP - Campinas;nov/18;1, 83
6380;BATATA;KG;CEASA-SP - Campinas;jan/19;2, 29
6381;BATATA;KG;CEASA-SP - Campinas;fev/19;3, 49
6382;BATATA;KG;CEASA-SP - Campinas;mar/19;3, 89
6383;BATATA;KG;CEASA-SP - Campinas;abr/19;3, 91
6384;BATATA;KG;CEASA-SP - Campinas;mai/19;3, 27
6385;BATATA;KG;CEASA-SP - Campinas;jun/19;3, 93
6386;BATATA;KG;CEASA-SP - Campinas;jul/19;2, 84
6387;BATATA;KG;CEASA-SP - Campinas;ago/19;2, 70
6388;BATATA;KG;CEASA-SP - Campinas;set/19;2, 17
6389;BATATA;KG;CEASA-SP - Campinas;out/19;2, 23
6390;BATATA;KG;CEASA-SP - Campinas;nov/19;1, 86
6391;BATATA;KG;CEASA-SP - Campinas;dez/19;2, 12
6392;BATATA;KG;CEASA-SP - Campinas;jan/20;2, 40
6393;BATATA;KG;CEASA-SP - Campinas;fev/20;2, 32
6394;BATATA;KG;CEASA-SP - Campinas;mar/20;2, 71
6395;BATATA;KG;CEASA-SP - Campinas;abr/20;3, 23
6396;BATATA;KG;CEASA-SP - Campinas;mai/20;4, 32
6397;BATATA;KG;CEASA-SP - Campinas;jun/20;3, 60
6398;BATATA;KG;CEASA-SP - Campinas;jul/20;1, 99
6399;BATATA;KG;CEASA-SP - Campinas;ago/20;1, 80
6400;BATATA;KG;CEASA-SP - Campinas;set/20;1, 50
6401;BATATA;KG;CEASA-SP - Campinas;out/20;2, 67
6402;BATATA;KG;CEASA-SP - Campinas;nov/20;3, 52
6403;BATATA;KG;CEASA-SP - Campinas;dez/20;3, 97
6404;BATATA;KG;CEASA-SP - Santo André (CRAISA);fev/06;1, 00
6405;BATATA;KG;CEASA-SP - Santo André (CRAISA);mar/06;1, 28
6406;BATATA;KG;CEASA-SP - Santo André (CRAISA);abr/06;1, 28
6407;BATATA;KG;CEASA-SP - Santo André (CRAISA);mai/06;0, 92
6408;BATATA;KG;CEASA-SP - Santo André (CRAISA);jun/06;0, 93
6409;BATATA;KG;CEASA-SP - Santo André (CRAISA);jul/06;0, 82
6410;BATATA;KG;CEASA-SP - Santo André (CRAISA);ago/06;0, 67
6411;BATATA;KG;CEASA-SP - Santo André (CRAISA);set/06;0, 61
6412;BATATA;KG;CEASA-SP - Santo André (CRAISA);out/06;0, 66
6413;BATATA;KG;CEASA-SP - Santo André (CRAISA);nov/06;0, 58
6414;BATATA;KG;CEASA-SP - Santo André (CRAISA);dez/06;0, 48
6415;BATATA;KG;CEASA-SP - Santo André (CRAISA);jan/07;0, 54
6416;BATATA;KG;CEASA-SP - Santo André (CRAISA);fev/07;0, 60
6417;BATATA;KG;CEASA-TO - Palmas;jun/10;1, 80
6418;BATATA;KG;CEASA-TO - Palmas;jul/10;1, 54
6419;BATATA;KG;CEASA-TO - Palmas;ago/10;0, 92
6420;BATATA;KG;CEASA-TO - Palmas;set/10;0, 96
6421;BATATA;KG;CEASA-TO - Palmas;out/10;1, 21
6422;BATATA;KG;CEASA-TO - Palmas;nov/10;1, 50
