Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
401;BERINJELA;KG;CEAGESP - Bauru;fev/19;1, 40
402;BERINJELA;KG;CEAGESP - Bauru;mar/19;1, 00
403;BERINJELA;KG;CEAGESP - Bauru;abr/19;1, 00
404;BERINJELA;KG;CEAGESP - Bauru;mai/19;1, 11
405;BERINJELA;KG;CEAGESP - Bauru;jun/19;1, 67
406;BERINJELA;KG;CEAGESP - Bauru;jul/19;1, 67
407;BERINJELA;KG;CEAGESP - Bauru;ago/19;1, 33
408;BERINJELA;KG;CEAGESP - Bauru;set/19;1, 33
409;BERINJELA;KG;CEAGESP - Bauru;out/19;1, 33
410;BERINJELA;KG;CEAGESP - Bauru;nov/19;1, 44
411;BERINJELA;KG;CEAGESP - Bauru;dez/19;1, 67
412;BERINJELA;KG;CEAGESP - Bauru;jan/20;1, 50
413;BERINJELA;KG;CEAGESP - Bauru;fev/20;1, 50
414;BERINJELA;KG;CEAGESP - Bauru;mar/20;1, 42
415;BERINJELA;KG;CEAGESP - Bauru;jul/20;2, 00
416;BERINJELA;KG;CEAGESP - Bauru;set/20;1, 67
417;BERINJELA;KG;CEAGESP - Bauru;out/20;1, 67
418;BERINJELA;KG;CEAGESP - Bauru;dez/20;1, 50
419;BERINJELA;KG;CEAGESP - Franca;fev/06;0, 94
420;BERINJELA;KG;CEAGESP - Franca;mar/06;0, 89
421;BERINJELA;KG;CEAGESP - Franca;mai/09;1, 30
422;BERINJELA;KG;CEAGESP - Franca;jun/09;1, 15
423;BERINJELA;KG;CEAGESP - Franca;jul/09;1, 50
424;BERINJELA;KG;CEAGESP - Franca;ago/09;1, 00
425;BERINJELA;KG;CEAGESP - Franca;set/09;1, 20
426;BERINJELA;KG;CEAGESP - Franca;out/09;0, 86
427;BERINJELA;KG;CEAGESP - Franca;nov/09;0, 83
428;BERINJELA;KG;CEAGESP - Franca;dez/09;1, 00
429;BERINJELA;KG;CEAGESP - Franca;jan/10;1, 47
430;BERINJELA;KG;CEAGESP - Franca;fev/10;1, 13
431;BERINJELA;KG;CEAGESP - Franca;mar/10;1, 14
432;BERINJELA;KG;CEAGESP - Franca;abr/10;1, 24
433;BERINJELA;KG;CEAGESP - Franca;mai/10;1, 18
434;BERINJELA;KG;CEAGESP - Franca;jun/10;1, 11
435;BERINJELA;KG;CEAGESP - Franca;jul/10;1, 50
436;BERINJELA;KG;CEAGESP - Franca;ago/10;1, 39
437;BERINJELA;KG;CEAGESP - Franca;set/10;1, 48
438;BERINJELA;KG;CEAGESP - Franca;out/10;1, 18
439;BERINJELA;KG;CEAGESP - Franca;nov/10;0, 99
440;BERINJELA;KG;CEAGESP - Franca;dez/10;1, 06
441;BERINJELA;KG;CEAGESP - Franca;jan/11;0, 94
442;BERINJELA;KG;CEAGESP - Franca;fev/11;0, 64
443;BERINJELA;KG;CEAGESP - Franca;mar/11;1, 11
444;BERINJELA;KG;CEAGESP - Franca;abr/11;1, 40
445;BERINJELA;KG;CEAGESP - Franca;mai/11;1, 43
446;BERINJELA;KG;CEAGESP - Franca;jun/11;1, 79
447;BERINJELA;KG;CEAGESP - Franca;jul/11;1, 96
448;BERINJELA;KG;CEAGESP - Franca;ago/11;1, 72
449;BERINJELA;KG;CEAGESP - Franca;set/11;1, 56
450;BERINJELA;KG;CEAGESP - Franca;out/11;1, 32
451;BERINJELA;KG;CEAGESP - Franca;nov/11;0, 80
452;BERINJELA;KG;CEAGESP - Franca;dez/11;0, 63
453;BERINJELA;KG;CEAGESP - Franca;jan/12;1, 38
454;BERINJELA;KG;CEAGESP - Franca;fev/12;1, 22
455;BERINJELA;KG;CEAGESP - Franca;mar/12;1, 18
456;BERINJELA;KG;CEAGESP - Franca;abr/12;1, 07
457;BERINJELA;KG;CEAGESP - Franca;mai/12;1, 15
458;BERINJELA;KG;CEAGESP - Franca;jun/12;1, 15
459;BERINJELA;KG;CEAGESP - Franca;jul/12;0, 88
460;BERINJELA;KG;CEAGESP - Franca;ago/12;1, 41
461;BERINJELA;KG;CEAGESP - Franca;set/12;1, 67
462;BERINJELA;KG;CEAGESP - Franca;out/12;1, 75
463;BERINJELA;KG;CEAGESP - Franca;nov/12;1, 00
464;BERINJELA;KG;CEAGESP - Franca;dez/12;0, 89
465;BERINJELA;KG;CEAGESP - Franca;jan/13;1, 19
466;BERINJELA;KG;CEAGESP - Franca;fev/13;1, 24
467;BERINJELA;KG;CEAGESP - Franca;mar/13;1, 25
468;BERINJELA;KG;CEAGESP - Franca;abr/13;1, 27
469;BERINJELA;KG;CEAGESP - Franca;mai/13;1, 26
470;BERINJELA;KG;CEAGESP - Franca;jun/13;1, 33
471;BERINJELA;KG;CEAGESP - Franca;jul/13;1, 37
472;BERINJELA;KG;CEAGESP - Franca;ago/13;1, 49
473;BERINJELA;KG;CEAGESP - Franca;set/13;1, 57
474;BERINJELA;KG;CEAGESP - Franca;out/13;1, 74
475;BERINJELA;KG;CEAGESP - Franca;nov/13;1, 63
476;BERINJELA;KG;CEAGESP - Franca;dez/13;0, 87
477;BERINJELA;KG;CEAGESP - Franca;jan/14;1, 61
478;BERINJELA;KG;CEAGESP - Franca;fev/14;1, 55
479;BERINJELA;KG;CEAGESP - Franca;mar/14;1, 25
480;BERINJELA;KG;CEAGESP - Franca;abr/14;1, 07
481;BERINJELA;KG;CEAGESP - Franca;mai/14;1, 00
482;BERINJELA;KG;CEAGESP - Franca;jun/14;0, 88
483;BERINJELA;KG;CEAGESP - Franca;jul/14;1, 24
484;BERINJELA;KG;CEAGESP - Franca;ago/14;1, 53
485;BERINJELA;KG;CEAGESP - Franca;set/14;1, 51
486;BERINJELA;KG;CEAGESP - Franca;out/14;1, 79
487;BERINJELA;KG;CEAGESP - Franca;nov/14;1, 74
488;BERINJELA;KG;CEAGESP - Franca;dez/14;1, 04
489;BERINJELA;KG;CEAGESP - Franca;jan/15;1, 75
490;BERINJELA;KG;CEAGESP - Franca;fev/15;1, 47
491;BERINJELA;KG;CEAGESP - Franca;mar/15;1, 25
492;BERINJELA;KG;CEAGESP - Franca;abr/15;1, 51
493;BERINJELA;KG;CEAGESP - Franca;mai/15;1, 77
494;BERINJELA;KG;CEAGESP - Franca;jun/15;1, 93
495;BERINJELA;KG;CEAGESP - Franca;jul/15;1, 98
496;BERINJELA;KG;CEAGESP - Franca;ago/15;2, 41
497;BERINJELA;KG;CEAGESP - Franca;set/15;1, 64
498;BERINJELA;KG;CEAGESP - Franca;out/15;1, 69
499;BERINJELA;KG;CEAGESP - Franca;nov/15;1, 41
500;BERINJELA;KG;CEAGESP - Franca;dez/15;1, 01
501;BERINJELA;KG;CEAGESP - Franca;jan/16;2, 38
502;BERINJELA;KG;CEAGESP - Franca;fev/16;2, 71
503;BERINJELA;KG;CEAGESP - Franca;mar/16;2, 95
504;BERINJELA;KG;CEAGESP - Franca;abr/16;2, 11
505;BERINJELA;KG;CEAGESP - Franca;mai/16;1, 91
506;BERINJELA;KG;CEAGESP - Franca;jun/16;2, 17
507;BERINJELA;KG;CEAGESP - Franca;jul/16;2, 29
508;BERINJELA;KG;CEAGESP - Franca;ago/16;1, 71
509;BERINJELA;KG;CEAGESP - Franca;set/16;1, 88
510;BERINJELA;KG;CEAGESP - Franca;mai/18;1, 85
511;BERINJELA;KG;CEAGESP - Franca;jun/18;1, 78
512;BERINJELA;KG;CEAGESP - Franca;jul/18;1, 50
513;BERINJELA;KG;CEAGESP - Franca;ago/18;1, 51
514;BERINJELA;KG;CEAGESP - Franca;set/18;1, 36
515;BERINJELA;KG;CEAGESP - Franca;out/18;1, 44
516;BERINJELA;KG;CEAGESP - Franca;nov/18;1, 70
517;BERINJELA;KG;CEAGESP - Franca;dez/18;1, 31
518;BERINJELA;KG;CEAGESP - Franca;jan/19;1, 48
519;BERINJELA;KG;CEAGESP - Franca;fev/19;1, 82
520;BERINJELA;KG;CEAGESP - Franca;mar/19;1, 92
521;BERINJELA;KG;CEAGESP - Franca;abr/19;1, 53
522;BERINJELA;KG;CEAGESP - Franca;mai/19;1, 48
523;BERINJELA;KG;CEAGESP - Franca;jun/19;1, 46
524;BERINJELA;KG;CEAGESP - Franca;jul/19;1, 29
525;BERINJELA;KG;CEAGESP - Franca;ago/19;1, 56
526;BERINJELA;KG;CEAGESP - Franca;set/19;1, 63
527;BERINJELA;KG;CEAGESP - Franca;out/19;1, 81
528;BERINJELA;KG;CEAGESP - Franca;nov/19;1, 51
529;BERINJELA;KG;CEAGESP - Franca;dez/19;1, 39
530;BERINJELA;KG;CEAGESP - Franca;jan/20;1, 87
531;BERINJELA;KG;CEAGESP - Franca;fev/20;2, 17
532;BERINJELA;KG;CEAGESP - Franca;mar/20;2, 03
533;BERINJELA;KG;CEAGESP - Franca;jun/20;1, 95
534;BERINJELA;KG;CEAGESP - Franca;jul/20;2, 04
535;BERINJELA;KG;CEAGESP - Franca;ago/20;2, 04
536;BERINJELA;KG;CEAGESP - Franca;set/20;2, 71
537;BERINJELA;KG;CEAGESP - Franca;out/20;2, 71
538;BERINJELA;KG;CEAGESP - Franca;nov/20;1, 85
539;BERINJELA;KG;CEAGESP - Franca;dez/20;1, 67
540;BERINJELA;KG;CEAGESP - Marília;fev/06;0, 68
541;BERINJELA;KG;CEAGESP - Marília;mar/06;0, 62
542;BERINJELA;KG;CEAGESP - Marília;abr/06;0, 63
543;BERINJELA;KG;CEAGESP - Marília;mai/06;0, 64
544;BERINJELA;KG;CEAGESP - Marília;jun/06;0, 67
545;BERINJELA;KG;CEAGESP - Marília;jul/06;0, 70
546;BERINJELA;KG;CEAGESP - Marília;ago/06;0, 75
547;BERINJELA;KG;CEAGESP - Marília;set/06;0, 75
548;BERINJELA;KG;CEAGESP - Marília;out/06;0, 67
549;BERINJELA;KG;CEAGESP - Marília;nov/06;0, 66
550;BERINJELA;KG;CEAGESP - Marília;dez/06;0, 75
551;BERINJELA;KG;CEAGESP - Marília;jan/07;0, 81
552;BERINJELA;KG;CEAGESP - Marília;fev/07;0, 83
553;BERINJELA;KG;CEAGESP - Marília;mar/07;0, 80
554;BERINJELA;KG;CEAGESP - Marília;abr/07;0, 83
555;BERINJELA;KG;CEAGESP - Marília;mai/07;0, 82
556;BERINJELA;KG;CEAGESP - Marília;jun/07;0, 83
557;BERINJELA;KG;CEAGESP - Marília;jul/07;0, 82
558;BERINJELA;KG;CEAGESP - Marília;ago/07;0, 87
559;BERINJELA;KG;CEAGESP - Marília;set/07;0, 86
560;BERINJELA;KG;CEAGESP - Marília;out/07;0, 87
561;BERINJELA;KG;CEAGESP - Marília;nov/07;0, 87
562;BERINJELA;KG;CEAGESP - Marília;dez/07;0, 88
563;BERINJELA;KG;CEAGESP - Marília;jan/08;0, 81
564;BERINJELA;KG;CEAGESP - Marília;fev/08;0, 81
565;BERINJELA;KG;CEAGESP - Marília;mar/08;0, 82
566;BERINJELA;KG;CEAGESP - Marília;abr/08;0, 82
567;BERINJELA;KG;CEAGESP - Marília;mai/08;1, 00
568;BERINJELA;KG;CEAGESP - Marília;jun/08;1, 00
569;BERINJELA;KG;CEAGESP - Marília;jul/08;1, 00
570;BERINJELA;KG;CEAGESP - Marília;ago/08;1, 00
571;BERINJELA;KG;CEAGESP - Marília;mar/09;0, 91
572;BERINJELA;KG;CEAGESP - Marília;mai/09;1, 03
573;BERINJELA;KG;CEAGESP - Marília;set/09;1, 02
574;BERINJELA;KG;CEAGESP - Marília;out/09;1, 31
575;BERINJELA;KG;CEAGESP - Marília;mar/10;1, 25
576;BERINJELA;KG;CEAGESP - Marília;abr/10;1, 19
577;BERINJELA;KG;CEAGESP - Marília;jul/10;1, 19
578;BERINJELA;KG;CEAGESP - Marília;ago/10;1, 19
579;BERINJELA;KG;CEAGESP - Marília;set/10;1, 19
580;BERINJELA;KG;CEAGESP - Marília;fev/11;1, 25
581;BERINJELA;KG;CEAGESP - Marília;mar/11;1, 25
582;BERINJELA;KG;CEAGESP - Marília;abr/11;1, 25
583;BERINJELA;KG;CEAGESP - Marília;mai/11;1, 25
584;BERINJELA;KG;CEAGESP - Marília;jun/11;1, 25
585;BERINJELA;KG;CEAGESP - Marília;jul/11;1, 58
586;BERINJELA;KG;CEAGESP - Marília;ago/11;1, 76
587;BERINJELA;KG;CEAGESP - Marília;set/11;1, 20
588;BERINJELA;KG;CEAGESP - Marília;out/11;0, 89
589;BERINJELA;KG;CEAGESP - Marília;nov/11;1, 08
590;BERINJELA;KG;CEAGESP - Marília;dez/11;0, 84
591;BERINJELA;KG;CEAGESP - Marília;jan/12;0, 79
592;BERINJELA;KG;CEAGESP - Marília;fev/12;0, 85
593;BERINJELA;KG;CEAGESP - Marília;mar/12;0, 88
594;BERINJELA;KG;CEAGESP - Marília;abr/12;0, 87
595;BERINJELA;KG;CEAGESP - Marília;mai/12;1, 14
596;BERINJELA;KG;CEAGESP - Marília;jun/12;1, 00
597;BERINJELA;KG;CEAGESP - Marília;nov/12;0, 94
598;BERINJELA;KG;CEAGESP - Marília;jan/13;0, 94
599;BERINJELA;KG;CEAGESP - Marília;fev/13;0, 94
600;BERINJELA;KG;CEAGESP - Marília;mar/13;1, 06
601;BERINJELA;KG;CEAGESP - Marília;abr/13;0, 86
602;BERINJELA;KG;CEAGESP - Marília;mai/13;0, 83
603;BERINJELA;KG;CEAGESP - Marília;jun/13;0, 94
604;BERINJELA;KG;CEAGESP - Marília;jul/13;1, 26
605;BERINJELA;KG;CEAGESP - Marília;ago/13;1, 42
606;BERINJELA;KG;CEAGESP - Marília;set/13;1, 44
607;BERINJELA;KG;CEAGESP - Marília;out/13;0, 94
608;BERINJELA;KG;CEAGESP - Marília;nov/13;0, 94
609;BERINJELA;KG;CEAGESP - Marília;dez/13;0, 94
610;BERINJELA;KG;CEAGESP - Marília;jan/14;0, 94
611;BERINJELA;KG;CEAGESP - Marília;fev/14;0, 94
612;BERINJELA;KG;CEAGESP - Marília;mar/14;0, 94
613;BERINJELA;KG;CEAGESP - Marília;abr/14;0, 94
614;BERINJELA;KG;CEAGESP - Marília;mai/14;0, 94
615;BERINJELA;KG;CEAGESP - Marília;jun/14;0, 94
616;BERINJELA;KG;CEAGESP - Marília;jul/14;0, 94
617;BERINJELA;KG;CEAGESP - Marília;ago/14;0, 97
618;BERINJELA;KG;CEAGESP - Marília;set/14;1, 28
619;BERINJELA;KG;CEAGESP - Marília;out/14;0, 94
620;BERINJELA;KG;CEAGESP - Marília;nov/14;0, 94
621;BERINJELA;KG;CEAGESP - Marília;dez/14;0, 94
622;BERINJELA;KG;CEAGESP - Marília;jan/15;0, 94
623;BERINJELA;KG;CEAGESP - Marília;fev/15;2, 19
624;BERINJELA;KG;CEAGESP - Marília;mar/15;1, 67
625;BERINJELA;KG;CEAGESP - Marília;abr/15;1, 67
626;BERINJELA;KG;CEAGESP - Marília;mai/15;1, 85
627;BERINJELA;KG;CEAGESP - Marília;jun/15;1, 76
628;BERINJELA;KG;CEAGESP - Marília;jul/15;1, 67
629;BERINJELA;KG;CEAGESP - Marília;ago/15;1, 65
630;BERINJELA;KG;CEAGESP - Marília;set/15;2, 15
631;BERINJELA;KG;CEAGESP - Marília;out/15;1, 67
632;BERINJELA;KG;CEAGESP - Marília;nov/15;1, 65
633;BERINJELA;KG;CEAGESP - Marília;dez/15;1, 60
634;BERINJELA;KG;CEAGESP - Marília;fev/16;2, 50
635;BERINJELA;KG;CEAGESP - Marília;mar/16;2, 83
636;BERINJELA;KG;CEAGESP - Marília;abr/16;2, 43
637;BERINJELA;KG;CEAGESP - Marília;mai/16;2, 50
638;BERINJELA;KG;CEAGESP - Marília;jun/16;2, 40
639;BERINJELA;KG;CEAGESP - Marília;jul/16;2, 53
640;BERINJELA;KG;CEAGESP - Marília;ago/16;2, 08
641;BERINJELA;KG;CEAGESP - Marília;set/16;1, 83
642;BERINJELA;KG;CEAGESP - Marília;out/16;1, 52
643;BERINJELA;KG;CEAGESP - Marília;nov/16;1, 67
644;BERINJELA;KG;CEAGESP - Marília;jan/17;1, 67
645;BERINJELA;KG;CEAGESP - Marília;fev/17;1, 38
646;BERINJELA;KG;CEAGESP - Marília;mar/17;2, 15
647;BERINJELA;KG;CEAGESP - Marília;abr/17;2, 63
648;BERINJELA;KG;CEAGESP - Marília;mai/17;2, 31
649;BERINJELA;KG;CEAGESP - Marília;jun/17;2, 39
650;BERINJELA;KG;CEAGESP - Marília;jul/17;2, 63
651;BERINJELA;KG;CEAGESP - Marília;ago/17;2, 43
652;BERINJELA;KG;CEAGESP - Marília;set/17;2, 14
653;BERINJELA;KG;CEAGESP - Marília;out/17;2, 04
654;BERINJELA;KG;CEAGESP - Marília;nov/17;1, 85
655;BERINJELA;KG;CEAGESP - Marília;dez/17;1, 66
656;BERINJELA;KG;CEAGESP - Marília;fev/18;1, 75
657;BERINJELA;KG;CEAGESP - Marília;abr/18;2, 07
658;BERINJELA;KG;CEAGESP - Marília;mai/18;2, 36
659;BERINJELA;KG;CEAGESP - Marília;jun/18;2, 11
660;BERINJELA;KG;CEAGESP - Marília;jul/18;2, 00
661;BERINJELA;KG;CEAGESP - Marília;ago/18;2, 00
662;BERINJELA;KG;CEAGESP - Marília;set/18;2, 00
663;BERINJELA;KG;CEAGESP - Marília;out/18;1, 76
664;BERINJELA;KG;CEAGESP - Marília;nov/18;1, 69
665;BERINJELA;KG;CEAGESP - Marília;jan/19;1, 83
666;BERINJELA;KG;CEAGESP - Marília;mar/19;2, 04
667;BERINJELA;KG;CEAGESP - Marília;abr/19;1, 92
668;BERINJELA;KG;CEAGESP - Marília;mai/19;1, 78
669;BERINJELA;KG;CEAGESP - Marília;jun/19;2, 11
670;BERINJELA;KG;CEAGESP - Marília;jul/19;1, 96
671;BERINJELA;KG;CEAGESP - Marília;ago/19;2, 04
672;BERINJELA;KG;CEAGESP - Marília;set/19;2, 12
673;BERINJELA;KG;CEAGESP - Marília;out/19;2, 36
674;BERINJELA;KG;CEAGESP - Marília;nov/19;2, 05
675;BERINJELA;KG;CEAGESP - Marília;dez/19;1, 81
676;BERINJELA;KG;CEAGESP - Marília;jan/20;1, 87
677;BERINJELA;KG;CEAGESP - Marília;mar/20;2, 12
678;BERINJELA;KG;CEAGESP - Marília;jun/20;2, 29
679;BERINJELA;KG;CEAGESP - Marília;jul/20;2, 41
680;BERINJELA;KG;CEAGESP - Marília;ago/20;2, 27
681;BERINJELA;KG;CEAGESP - Marília;set/20;2, 79
682;BERINJELA;KG;CEAGESP - Marília;out/20;3, 36
683;BERINJELA;KG;CEAGESP - Marília;nov/20;2, 21
684;BERINJELA;KG;CEAGESP - Marília;dez/20;1, 66
685;BERINJELA;KG;CEAGESP - Piracicaba;fev/06;1, 61
686;BERINJELA;KG;CEAGESP - Piracicaba;mar/06;1, 09
687;BERINJELA;KG;CEAGESP - Piracicaba;abr/06;1, 12
688;BERINJELA;KG;CEAGESP - Piracicaba;mai/06;1, 15
689;BERINJELA;KG;CEAGESP - Piracicaba;jun/06;1, 08
690;BERINJELA;KG;CEAGESP - Piracicaba;jul/06;1, 13
691;BERINJELA;KG;CEAGESP - Piracicaba;ago/06;0, 98
692;BERINJELA;KG;CEAGESP - Piracicaba;set/06;1, 06
693;BERINJELA;KG;CEAGESP - Piracicaba;out/06;0, 90
694;BERINJELA;KG;CEAGESP - Piracicaba;abr/09;1, 16
695;BERINJELA;KG;CEAGESP - Piracicaba;mai/09;1, 14
696;BERINJELA;KG;CEAGESP - Piracicaba;jun/09;1, 04
697;BERINJELA;KG;CEAGESP - Piracicaba;jul/09;1, 02
698;BERINJELA;KG;CEAGESP - Piracicaba;ago/09;1, 48
699;BERINJELA;KG;CEAGESP - Piracicaba;set/09;1, 57
700;BERINJELA;KG;CEAGESP - Piracicaba;out/09;1, 25
701;BERINJELA;KG;CEAGESP - Piracicaba;nov/09;1, 49
702;BERINJELA;KG;CEAGESP - Piracicaba;dez/09;1, 40
703;BERINJELA;KG;CEAGESP - Piracicaba;jan/10;1, 25
704;BERINJELA;KG;CEAGESP - Piracicaba;fev/10;1, 51
705;BERINJELA;KG;CEAGESP - Piracicaba;mar/10;1, 35
706;BERINJELA;KG;CEAGESP - Piracicaba;abr/10;1, 22
707;BERINJELA;KG;CEAGESP - Piracicaba;mai/10;1, 25
708;BERINJELA;KG;CEAGESP - Piracicaba;jun/10;1, 01
709;BERINJELA;KG;CEAGESP - Piracicaba;jul/10;1, 15
710;BERINJELA;KG;CEAGESP - Piracicaba;ago/10;0, 95
711;BERINJELA;KG;CEAGESP - Piracicaba;set/10;1, 06
712;BERINJELA;KG;CEAGESP - Piracicaba;out/10;1, 27
713;BERINJELA;KG;CEAGESP - Piracicaba;nov/10;1, 11
714;BERINJELA;KG;CEAGESP - Piracicaba;dez/10;0, 91
715;BERINJELA;KG;CEAGESP - Piracicaba;jan/11;1, 10
716;BERINJELA;KG;CEAGESP - Piracicaba;fev/11;1, 15
717;BERINJELA;KG;CEAGESP - Piracicaba;abr/11;1, 00
718;BERINJELA;KG;CEAGESP - Piracicaba;mai/11;1, 51
719;BERINJELA;KG;CEAGESP - Piracicaba;jun/11;1, 58
720;BERINJELA;KG;CEAGESP - Piracicaba;jul/11;1, 52
721;BERINJELA;KG;CEAGESP - Piracicaba;ago/11;1, 72
722;BERINJELA;KG;CEAGESP - Piracicaba;set/11;1, 79
723;BERINJELA;KG;CEAGESP - Piracicaba;out/11;1, 79
724;BERINJELA;KG;CEAGESP - Piracicaba;nov/11;1, 40
725;BERINJELA;KG;CEAGESP - Piracicaba;dez/11;0, 83
726;BERINJELA;KG;CEAGESP - Piracicaba;jan/12;1, 30
727;BERINJELA;KG;CEAGESP - Piracicaba;fev/12;0, 81
728;BERINJELA;KG;CEAGESP - Piracicaba;mar/12;1, 36
729;BERINJELA;KG;CEAGESP - Piracicaba;abr/12;1, 45
730;BERINJELA;KG;CEAGESP - Piracicaba;mai/12;1, 45
731;BERINJELA;KG;CEAGESP - Piracicaba;jun/12;1, 45
732;BERINJELA;KG;CEAGESP - Piracicaba;set/12;2, 29
733;BERINJELA;KG;CEAGESP - Piracicaba;out/12;1, 79
734;BERINJELA;KG;CEAGESP - Piracicaba;nov/12;1, 25
735;BERINJELA;KG;CEAGESP - Piracicaba;dez/12;1, 21
736;BERINJELA;KG;CEAGESP - Piracicaba;jan/13;1, 20
737;BERINJELA;KG;CEAGESP - Piracicaba;fev/13;1, 50
738;BERINJELA;KG;CEAGESP - Piracicaba;mar/13;1, 29
739;BERINJELA;KG;CEAGESP - Piracicaba;abr/13;1, 52
740;BERINJELA;KG;CEAGESP - Piracicaba;mai/13;1, 61
741;BERINJELA;KG;CEAGESP - Piracicaba;jun/13;1, 23
742;BERINJELA;KG;CEAGESP - Piracicaba;jul/13;1, 32
743;BERINJELA;KG;CEAGESP - Piracicaba;ago/13;1, 82
744;BERINJELA;KG;CEAGESP - Piracicaba;set/13;1, 36
745;BERINJELA;KG;CEAGESP - Piracicaba;out/13;1, 63
746;BERINJELA;KG;CEAGESP - Piracicaba;nov/13;1, 96
747;BERINJELA;KG;CEAGESP - Piracicaba;dez/13;1, 99
748;BERINJELA;KG;CEAGESP - Piracicaba;jan/14;1, 61
749;BERINJELA;KG;CEAGESP - Piracicaba;fev/14;3, 14
750;BERINJELA;KG;CEAGESP - Piracicaba;mar/14;2, 23
751;BERINJELA;KG;CEAGESP - Piracicaba;abr/14;2, 08
752;BERINJELA;KG;CEAGESP - Piracicaba;mai/14;1, 72
753;BERINJELA;KG;CEAGESP - Piracicaba;jun/14;1, 31
754;BERINJELA;KG;CEAGESP - Piracicaba;jul/14;1, 73
755;BERINJELA;KG;CEAGESP - Piracicaba;ago/14;2, 15
756;BERINJELA;KG;CEAGESP - Piracicaba;set/14;2, 02
757;BERINJELA;KG;CEAGESP - Piracicaba;out/14;2, 50
758;BERINJELA;KG;CEAGESP - Piracicaba;nov/14;2, 80
759;BERINJELA;KG;CEAGESP - Piracicaba;dez/14;2, 30
760;BERINJELA;KG;CEAGESP - Piracicaba;jan/15;2, 50
761;BERINJELA;KG;CEAGESP - Piracicaba;fev/15;2, 18
762;BERINJELA;KG;CEAGESP - Piracicaba;mar/15;1, 85
763;BERINJELA;KG;CEAGESP - Piracicaba;abr/15;1, 86
764;BERINJELA;KG;CEAGESP - Piracicaba;mai/15;1, 80
765;BERINJELA;KG;CEAGESP - Piracicaba;jun/15;1, 80
766;BERINJELA;KG;CEAGESP - Piracicaba;jul/15;1, 96
767;BERINJELA;KG;CEAGESP - Piracicaba;ago/15;1, 80
768;BERINJELA;KG;CEAGESP - Piracicaba;set/15;1, 80
769;BERINJELA;KG;CEAGESP - Piracicaba;out/15;1, 71
770;BERINJELA;KG;CEAGESP - Piracicaba;nov/15;1, 99
771;BERINJELA;KG;CEAGESP - Piracicaba;dez/15;2, 08
772;BERINJELA;KG;CEAGESP - Piracicaba;jan/16;2, 49
773;BERINJELA;KG;CEAGESP - Piracicaba;fev/16;2, 60
774;BERINJELA;KG;CEAGESP - Piracicaba;mar/16;1, 50
775;BERINJELA;KG;CEAGESP - Piracicaba;abr/16;1, 50
776;BERINJELA;KG;CEAGESP - Piracicaba;mai/16;1, 88
777;BERINJELA;KG;CEAGESP - Piracicaba;jun/16;2, 60
778;BERINJELA;KG;CEAGESP - Piracicaba;jul/16;3, 71
779;BERINJELA;KG;CEAGESP - Piracicaba;ago/16;3, 08
780;BERINJELA;KG;CEAGESP - Piracicaba;set/16;2, 20
781;BERINJELA;KG;CEAGESP - Piracicaba;out/16;1, 65
782;BERINJELA;KG;CEAGESP - Piracicaba;nov/16;1, 65
783;BERINJELA;KG;CEAGESP - Piracicaba;jan/17;1, 65
784;BERINJELA;KG;CEAGESP - Piracicaba;fev/17;1, 75
785;BERINJELA;KG;CEAGESP - Piracicaba;mar/17;2, 10
786;BERINJELA;KG;CEAGESP - Piracicaba;set/17;1, 72
787;BERINJELA;KG;CEAGESP - Piracicaba;set/20;2, 51
788;BERINJELA;KG;CEAGESP - Piracicaba;out/20;3, 08
789;BERINJELA;KG;CEAGESP - Piracicaba;nov/20;2, 90
790;BERINJELA;KG;CEAGESP - Presidente Prudente;fev/06;0, 65
791;BERINJELA;KG;CEAGESP - Presidente Prudente;mar/06;0, 60
792;BERINJELA;KG;CEAGESP - Presidente Prudente;abr/06;0, 51
793;BERINJELA;KG;CEAGESP - Presidente Prudente;mai/06;0, 59
794;BERINJELA;KG;CEAGESP - Presidente Prudente;jun/06;0, 34
795;BERINJELA;KG;CEAGESP - Presidente Prudente;jul/06;0, 54
796;BERINJELA;KG;CEAGESP - Presidente Prudente;ago/06;0, 72
797;BERINJELA;KG;CEAGESP - Presidente Prudente;set/06;0, 90
798;BERINJELA;KG;CEAGESP - Presidente Prudente;out/06;0, 73
799;BERINJELA;KG;CEAGESP - Presidente Prudente;nov/06;0, 86
800;BERINJELA;KG;CEAGESP - Presidente Prudente;dez/06;0, 86
801;BERINJELA;KG;CEAGESP - Presidente Prudente;jan/07;1, 03
802;BERINJELA;KG;CEAGESP - Presidente Prudente;fev/07;1, 22
803;BERINJELA;KG;CEAGESP - Presidente Prudente;mar/07;0, 95
804;BERINJELA;KG;CEAGESP - Presidente Prudente;abr/07;0, 99
805;BERINJELA;KG;CEAGESP - Presidente Prudente;mai/07;0, 88
806;BERINJELA;KG;CEAGESP - Presidente Prudente;jun/07;0, 99
807;BERINJELA;KG;CEAGESP - Presidente Prudente;jul/07;0, 80
808;BERINJELA;KG;CEAGESP - Presidente Prudente;ago/07;1, 12
809;BERINJELA;KG;CEAGESP - Presidente Prudente;mar/09;0, 83
810;BERINJELA;KG;CEAGESP - Presidente Prudente;abr/09;0, 83
811;BERINJELA;KG;CEAGESP - Presidente Prudente;mai/09;0, 79
