Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
5132;PEPINO;KG;CEASA-PR - Curitiba;ago/08;1, 22
5133;PEPINO;KG;CEASA-PR - Curitiba;set/08;1, 35
5134;PEPINO;KG;CEASA-PR - Curitiba;out/08;1, 42
5135;PEPINO;KG;CEASA-PR - Curitiba;nov/08;1, 15
5136;PEPINO;KG;CEASA-PR - Curitiba;dez/08;0, 85
5137;PEPINO;KG;CEASA-PR - Curitiba;jan/09;0, 96
5138;PEPINO;KG;CEASA-PR - Curitiba;fev/09;0, 81
5139;PEPINO;KG;CEASA-PR - Curitiba;mar/09;0, 60
5140;PEPINO;KG;CEASA-PR - Curitiba;abr/09;0, 61
5141;PEPINO;KG;CEASA-PR - Curitiba;mai/09;0, 52
5142;PEPINO;KG;CEASA-PR - Curitiba;jun/09;0, 85
5143;PEPINO;KG;CEASA-PR - Curitiba;jul/09;1, 07
5144;PEPINO;KG;CEASA-PR - Curitiba;ago/09;1, 24
5145;PEPINO;KG;CEASA-PR - Curitiba;set/09;1, 03
5146;PEPINO;KG;CEASA-PR - Curitiba;out/09;0, 89
5147;PEPINO;KG;CEASA-PR - Curitiba;nov/09;0, 74
5148;PEPINO;KG;CEASA-PR - Curitiba;dez/09;0, 80
5149;PEPINO;KG;CEASA-PR - Curitiba;jan/10;0, 70
5150;PEPINO;KG;CEASA-PR - Curitiba;fev/10;1, 20
5151;PEPINO;KG;CEASA-PR - Curitiba;mar/10;1, 49
5152;PEPINO;KG;CEASA-PR - Curitiba;abr/10;1, 25
5153;PEPINO;KG;CEASA-PR - Curitiba;mai/10;1, 33
5154;PEPINO;KG;CEASA-PR - Curitiba;jun/10;1, 17
5155;PEPINO;KG;CEASA-PR - Curitiba;jul/10;0, 78
5156;PEPINO;KG;CEASA-PR - Curitiba;ago/10;1, 36
5157;PEPINO;KG;CEASA-PR - Curitiba;set/10;1, 37
5158;PEPINO;KG;CEASA-PR - Curitiba;out/10;1, 46
5159;PEPINO;KG;CEASA-PR - Curitiba;nov/10;1, 00
5160;PEPINO;KG;CEASA-PR - Curitiba;dez/10;1, 05
5161;PEPINO;KG;CEASA-PR - Curitiba;jan/11;1, 37
5162;PEPINO;KG;CEASA-PR - Curitiba;fev/11;1, 38
5163;PEPINO;KG;CEASA-PR - Curitiba;mar/11;1, 22
5164;PEPINO;KG;CEASA-PR - Curitiba;abr/11;1, 23
5165;PEPINO;KG;CEASA-PR - Curitiba;mai/11;1, 51
5166;PEPINO;KG;CEASA-PR - Curitiba;jun/11;1, 51
5167;PEPINO;KG;CEASA-PR - Curitiba;jul/11;1, 61
5168;PEPINO;KG;CEASA-PR - Curitiba;ago/11;1, 57
5169;PEPINO;KG;CEASA-PR - Curitiba;set/11;1, 13
5170;PEPINO;KG;CEASA-PR - Curitiba;nov/11;1, 02
5171;PEPINO;KG;CEASA-PR - Curitiba;dez/11;1, 03
5172;PEPINO;KG;CEASA-PR - Curitiba;jan/12;1, 10
5173;PEPINO;KG;CEASA-PR - Curitiba;fev/12;1, 18
5174;PEPINO;KG;CEASA-PR - Curitiba;mar/12;1, 14
5175;PEPINO;KG;CEASA-PR - Curitiba;abr/12;1, 15
5176;PEPINO;KG;CEASA-PR - Curitiba;mai/12;1, 38
5177;PEPINO;KG;CEASA-PR - Curitiba;jun/12;1, 31
5178;PEPINO;KG;CEASA-PR - Curitiba;jul/12;1, 87
5179;PEPINO;KG;CEASA-PR - Curitiba;ago/12;1, 79
5180;PEPINO;KG;CEASA-PR - Curitiba;set/12;1, 21
5181;PEPINO;KG;CEASA-PR - Curitiba;out/12;1, 05
5182;PEPINO;KG;CEASA-PR - Curitiba;nov/12;1, 40
5183;PEPINO;KG;CEASA-PR - Curitiba;dez/12;1, 09
5184;PEPINO;KG;CEASA-PR - Curitiba;jan/13;1, 19
5185;PEPINO;KG;CEASA-PR - Curitiba;fev/13;1, 85
5186;PEPINO;KG;CEASA-PR - Curitiba;mar/13;1, 96
5187;PEPINO;KG;CEASA-PR - Curitiba;abr/13;1, 29
5188;PEPINO;KG;CEASA-PR - Curitiba;mai/13;1, 26
5189;PEPINO;KG;CEASA-PR - Curitiba;jun/13;1, 36
5190;PEPINO;KG;CEASA-PR - Curitiba;jul/13;1, 33
5191;PEPINO;KG;CEASA-PR - Curitiba;ago/13;1, 79
5192;PEPINO;KG;CEASA-PR - Curitiba;set/13;1, 65
5193;PEPINO;KG;CEASA-PR - Curitiba;out/13;1, 16
5194;PEPINO;KG;CEASA-PR - Curitiba;nov/13;1, 09
5195;PEPINO;KG;CEASA-PR - Curitiba;dez/13;0, 68
5196;PEPINO;KG;CEASA-PR - Curitiba;jan/14;1, 36
5197;PEPINO;KG;CEASA-PR - Curitiba;fev/14;2, 26
5198;PEPINO;KG;CEASA-PR - Curitiba;mar/14;2, 59
5199;PEPINO;KG;CEASA-PR - Curitiba;abr/14;2, 56
5200;PEPINO;KG;CEASA-PR - Curitiba;mai/14;2, 45
5201;PEPINO;KG;CEASA-PR - Curitiba;jun/14;2, 27
5202;PEPINO;KG;CEASA-PR - Curitiba;jul/14;2, 63
5203;PEPINO;KG;CEASA-PR - Curitiba;ago/14;2, 43
5204;PEPINO;KG;CEASA-PR - Curitiba;set/14;2, 19
5205;PEPINO;KG;CEASA-PR - Curitiba;out/14;1, 61
5206;PEPINO;KG;CEASA-PR - Curitiba;nov/14;1, 37
5207;PEPINO;KG;CEASA-PR - Curitiba;dez/14;1, 27
5208;PEPINO;KG;CEASA-PR - Curitiba;jan/15;1, 73
5209;PEPINO;KG;CEASA-PR - Curitiba;fev/15;1, 50
5210;PEPINO;KG;CEASA-PR - Curitiba;mar/15;1, 61
5211;PEPINO;KG;CEASA-PR - Curitiba;abr/15;1, 55
5212;PEPINO;KG;CEASA-PR - Curitiba;mai/15;1, 52
5213;PEPINO;KG;CEASA-PR - Curitiba;jun/15;1, 51
5214;PEPINO;KG;CEASA-PR - Curitiba;jul/15;1, 88
5215;PEPINO;KG;CEASA-PR - Curitiba;ago/15;1, 59
5216;PEPINO;KG;CEASA-PR - Curitiba;set/15;1, 28
5217;PEPINO;KG;CEASA-PR - Curitiba;dez/15;1, 50
5218;PEPINO;KG;CEASA-PR - Curitiba;jan/16;2, 15
5219;PEPINO;KG;CEASA-PR - Curitiba;fev/16;1, 70
5220;PEPINO;KG;CEASA-PR - Curitiba;mar/16;2, 07
5221;PEPINO;KG;CEASA-PR - Curitiba;abr/16;1, 79
5222;PEPINO;KG;CEASA-PR - Curitiba;mai/16;2, 42
5223;PEPINO;KG;CEASA-PR - Curitiba;jun/16;2, 08
5224;PEPINO;KG;CEASA-PR - Curitiba;jul/16;1, 90
5225;PEPINO;KG;CEASA-PR - Curitiba;ago/16;1, 43
5226;PEPINO;KG;CEASA-PR - Curitiba;set/16;1, 37
5227;PEPINO;KG;CEASA-PR - Curitiba;out/16;1, 46
5228;PEPINO;KG;CEASA-PR - Curitiba;nov/16;1, 35
5229;PEPINO;KG;CEASA-PR - Curitiba;dez/16;1, 13
5230;PEPINO;KG;CEASA-PR - Curitiba;jan/17;1, 35
5231;PEPINO;KG;CEASA-PR - Curitiba;fev/17;1, 44
5232;PEPINO;KG;CEASA-PR - Curitiba;mar/17;2, 01
5233;PEPINO;KG;CEASA-PR - Curitiba;abr/17;1, 55
5234;PEPINO;KG;CEASA-PR - Curitiba;mai/17;1, 15
5235;PEPINO;KG;CEASA-PR - Curitiba;jun/17;1, 79
5236;PEPINO;KG;CEASA-PR - Curitiba;jul/17;2, 22
5237;PEPINO;KG;CEASA-PR - Curitiba;ago/17;2, 02
5238;PEPINO;KG;CEASA-PR - Curitiba;set/17;1, 66
5239;PEPINO;KG;CEASA-PR - Curitiba;out/17;1, 05
5240;PEPINO;KG;CEASA-PR - Curitiba;nov/17;1, 19
5241;PEPINO;KG;CEASA-PR - Curitiba;dez/17;1, 42
5242;PEPINO;KG;CEASA-PR - Curitiba;jan/18;1, 72
5243;PEPINO;KG;CEASA-PR - Curitiba;fev/18;1, 50
5244;PEPINO;KG;CEASA-PR - Curitiba;mar/18;1, 20
5245;PEPINO;KG;CEASA-PR - Curitiba;abr/18;1, 20
5246;PEPINO;KG;CEASA-PR - Curitiba;mai/18;1, 46
5247;PEPINO;KG;CEASA-PR - Curitiba;jun/18;1, 53
5248;PEPINO;KG;CEASA-PR - Curitiba;jul/18;1, 03
5249;PEPINO;KG;CEASA-PR - Curitiba;ago/18;1, 38
5250;PEPINO;KG;CEASA-PR - Curitiba;set/18;2, 07
5251;PEPINO;KG;CEASA-PR - Curitiba;out/18;2, 25
5252;PEPINO;KG;CEASA-PR - Curitiba;nov/18;1, 13
5253;PEPINO;KG;CEASA-PR - Curitiba;dez/18;1, 22
5254;PEPINO;KG;CEASA-PR - Curitiba;jan/19;1, 42
5255;PEPINO;KG;CEASA-PR - Curitiba;fev/19;1, 75
5256;PEPINO;KG;CEASA-PR - Curitiba;mar/19;1, 70
5257;PEPINO;KG;CEASA-PR - Curitiba;abr/19;1, 57
5258;PEPINO;KG;CEASA-PR - Curitiba;mai/19;1, 50
5259;PEPINO;KG;CEASA-PR - Curitiba;jun/19;1, 77
5260;PEPINO;KG;CEASA-PR - Curitiba;jul/19;2, 03
5261;PEPINO;KG;CEASA-PR - Curitiba;ago/19;2, 04
5262;PEPINO;KG;CEASA-PR - Curitiba;set/19;1, 16
5263;PEPINO;KG;CEASA-PR - Curitiba;out/19;1, 38
5264;PEPINO;KG;CEASA-PR - Curitiba;nov/19;0, 99
5265;PEPINO;KG;CEASA-PR - Curitiba;dez/19;0, 75
5266;PEPINO;KG;CEASA-PR - Curitiba;jan/20;2, 09
5267;PEPINO;KG;CEASA-PR - Curitiba;fev/20;1, 53
5268;PEPINO;KG;CEASA-PR - Curitiba;mar/20;1, 42
5269;PEPINO;KG;CEASA-PR - Curitiba;jun/20;1, 90
5270;PEPINO;KG;CEASA-PR - Curitiba;jul/20;1, 90
5271;PEPINO;KG;CEASA-PR - Curitiba;set/20;2, 00
5272;PEPINO;KG;CEASA-PR - Curitiba;out/20;2, 14
5273;PEPINO;KG;CEASA-PR - Curitiba;nov/20;1, 45
5274;PEPINO;KG;CEASA-PR - Curitiba;dez/20;1, 40
5275;PEPINO;KG;CEASA-PR - Foz do Iguaçu;nov/06;0, 94
5276;PEPINO;KG;CEASA-PR - Foz do Iguaçu;dez/06;0, 64
5277;PEPINO;KG;CEASA-PR - Foz do Iguaçu;jan/07;0, 63
5278;PEPINO;KG;CEASA-PR - Foz do Iguaçu;fev/07;0, 87
5279;PEPINO;KG;CEASA-PR - Londrina;out/06;0, 70
5280;PEPINO;KG;CEASA-PR - Londrina;nov/06;0, 36
5281;PEPINO;KG;CEASA-PR - Londrina;dez/06;0, 58
5282;PEPINO;KG;CEASA-PR - Londrina;jan/07;0, 97
5283;PEPINO;KG;CEASA-PR - Londrina;fev/07;1, 01
5284;PEPINO;KG;CEASA-PR - Londrina;mar/07;0, 52
5285;PEPINO;KG;CEASA-PR - Londrina;abr/07;0, 69
5286;PEPINO;KG;CEASA-PR - Londrina;mai/07;1, 08
5287;PEPINO;KG;CEASA-PR - Londrina;jun/07;1, 37
5288;PEPINO;KG;CEASA-PR - Londrina;jul/07;1, 21
5289;PEPINO;KG;CEASA-PR - Londrina;ago/07;1, 15
5290;PEPINO;KG;CEASA-PR - Londrina;set/07;1, 07
5291;PEPINO;KG;CEASA-PR - Londrina;out/07;0, 75
5292;PEPINO;KG;CEASA-PR - Londrina;nov/07;0, 53
5293;PEPINO;KG;CEASA-PR - Londrina;dez/07;0, 59
5294;PEPINO;KG;CEASA-PR - Londrina;jan/08;0, 64
5295;PEPINO;KG;CEASA-PR - Londrina;fev/08;0, 71
5296;PEPINO;KG;CEASA-PR - Londrina;mar/08;0, 95
5297;PEPINO;KG;CEASA-PR - Londrina;abr/08;0, 72
5298;PEPINO;KG;CEASA-PR - Londrina;mai/08;1, 56
5299;PEPINO;KG;CEASA-PR - Londrina;jun/08;1, 14
5300;PEPINO;KG;CEASA-PR - Maringá;out/06;1, 78
5301;PEPINO;KG;CEASA-PR - Maringá;nov/06;0, 58
5302;PEPINO;KG;CEASA-PR - Maringá;dez/06;0, 36
5303;PEPINO;KG;CEASA-PR - Maringá;jan/07;0, 50
5304;PEPINO;KG;CEASA-PR - Maringá;abr/09;0, 81
5305;PEPINO;KG;CEASA-PR - Maringá;mai/09;0, 83
5306;PEPINO;KG;CEASA-PR - Maringá;jun/09;1, 00
5307;PEPINO;KG;CEASA-PR - Maringá;jul/09;1, 28
5308;PEPINO;KG;CEASA-PR - Maringá;ago/09;1, 62
5309;PEPINO;KG;CEASA-PR - Maringá;set/09;1, 38
5310;PEPINO;KG;CEASA-PR - Maringá;out/09;1, 07
5311;PEPINO;KG;CEASA-PR - Maringá;nov/09;0, 71
5312;PEPINO;KG;CEASA-PR - Maringá;fev/10;1, 83
5313;PEPINO;KG;CEASA-PR - Maringá;mar/10;1, 95
5314;PEPINO;KG;CEASA-PR - Maringá;abr/10;1, 74
5315;PEPINO;KG;CEASA-PR - Maringá;jun/10;1, 07
5316;PEPINO;KG;CEASA-PR - Maringá;jul/10;1, 11
5317;PEPINO;KG;CEASA-PR - Maringá;ago/10;1, 44
5318;PEPINO;KG;CEASA-PR - Maringá;set/10;1, 48
5319;PEPINO;KG;CEASA-PR - Maringá;out/10;1, 53
5320;PEPINO;KG;CEASA-PR - Maringá;nov/10;0, 92
5321;PEPINO;KG;CEASA-RJ - Rio de Janeiro;fev/06;0, 56
5322;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mar/06;0, 59
5323;PEPINO;KG;CEASA-RJ - Rio de Janeiro;abr/06;0, 62
5324;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mai/06;0, 63
5325;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jun/06;0, 62
5326;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jul/06;0, 69
5327;PEPINO;KG;CEASA-RJ - Rio de Janeiro;ago/06;0, 68
5328;PEPINO;KG;CEASA-RJ - Rio de Janeiro;set/06;0, 75
5329;PEPINO;KG;CEASA-RJ - Rio de Janeiro;out/06;0, 67
5330;PEPINO;KG;CEASA-RJ - Rio de Janeiro;nov/06;0, 55
5331;PEPINO;KG;CEASA-RJ - Rio de Janeiro;dez/06;0, 62
5332;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jan/07;1, 03
5333;PEPINO;KG;CEASA-RJ - Rio de Janeiro;fev/07;0, 74
5334;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mar/07;0, 76
5335;PEPINO;KG;CEASA-RJ - Rio de Janeiro;abr/07;0, 58
5336;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mai/07;0, 64
5337;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jun/07;0, 76
5338;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jul/07;0, 59
5339;PEPINO;KG;CEASA-RJ - Rio de Janeiro;ago/07;0, 86
5340;PEPINO;KG;CEASA-RJ - Rio de Janeiro;set/07;0, 74
5341;PEPINO;KG;CEASA-RJ - Rio de Janeiro;out/07;0, 74
5342;PEPINO;KG;CEASA-RJ - Rio de Janeiro;nov/07;0, 59
5343;PEPINO;KG;CEASA-RJ - Rio de Janeiro;dez/07;0, 49
5344;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jan/08;0, 60
5345;PEPINO;KG;CEASA-RJ - Rio de Janeiro;fev/08;0, 63
5346;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mar/08;0, 74
5347;PEPINO;KG;CEASA-RJ - Rio de Janeiro;abr/08;0, 78
5348;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mai/08;0, 98
5349;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jun/08;0, 85
5350;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jul/08;0, 70
5351;PEPINO;KG;CEASA-RJ - Rio de Janeiro;ago/08;0, 60
5352;PEPINO;KG;CEASA-RJ - Rio de Janeiro;set/08;0, 77
5353;PEPINO;KG;CEASA-RJ - Rio de Janeiro;out/08;0, 72
5354;PEPINO;KG;CEASA-RJ - Rio de Janeiro;nov/08;0, 58
5355;PEPINO;KG;CEASA-RJ - Rio de Janeiro;dez/08;0, 56
5356;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jan/09;0, 97
5357;PEPINO;KG;CEASA-RJ - Rio de Janeiro;fev/09;0, 65
5358;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mar/09;0, 54
5359;PEPINO;KG;CEASA-RJ - Rio de Janeiro;abr/09;0, 53
5360;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mai/09;0, 58
5361;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jun/09;0, 74
5362;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jul/09;0, 63
5363;PEPINO;KG;CEASA-RJ - Rio de Janeiro;ago/09;0, 78
5364;PEPINO;KG;CEASA-RJ - Rio de Janeiro;set/09;0, 73
5365;PEPINO;KG;CEASA-RJ - Rio de Janeiro;out/09;0, 63
5366;PEPINO;KG;CEASA-RJ - Rio de Janeiro;nov/09;0, 50
5367;PEPINO;KG;CEASA-RJ - Rio de Janeiro;dez/09;0, 87
5368;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jan/10;0, 68
5369;PEPINO;KG;CEASA-RJ - Rio de Janeiro;fev/10;0, 53
5370;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mar/10;0, 83
5371;PEPINO;KG;CEASA-RJ - Rio de Janeiro;abr/10;0, 98
5372;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mai/10;0, 96
5373;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jun/10;1, 01
5374;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jul/10;0, 63
5375;PEPINO;KG;CEASA-RJ - Rio de Janeiro;ago/10;0, 93
5376;PEPINO;KG;CEASA-RJ - Rio de Janeiro;set/10;0, 90
5377;PEPINO;KG;CEASA-RJ - Rio de Janeiro;out/10;0, 82
5378;PEPINO;KG;CEASA-RJ - Rio de Janeiro;nov/10;0, 79
5379;PEPINO;KG;CEASA-RJ - Rio de Janeiro;dez/10;1, 13
5380;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jan/11;1, 31
5381;PEPINO;KG;CEASA-RJ - Rio de Janeiro;fev/11;1, 23
5382;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mar/11;0, 65
5383;PEPINO;KG;CEASA-RJ - Rio de Janeiro;abr/11;0, 80
5384;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mai/11;1, 29
5385;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jun/11;1, 11
5386;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jul/11;0, 95
5387;PEPINO;KG;CEASA-RJ - Rio de Janeiro;ago/11;0, 72
5388;PEPINO;KG;CEASA-RJ - Rio de Janeiro;set/11;0, 74
5389;PEPINO;KG;CEASA-RJ - Rio de Janeiro;out/11;0, 62
5390;PEPINO;KG;CEASA-RJ - Rio de Janeiro;nov/11;0, 70
5391;PEPINO;KG;CEASA-RJ - Rio de Janeiro;dez/11;0, 72
5392;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jan/12;1, 03
5393;PEPINO;KG;CEASA-RJ - Rio de Janeiro;fev/12;0, 72
5394;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mar/12;0, 79
5395;PEPINO;KG;CEASA-RJ - Rio de Janeiro;abr/12;0, 81
5396;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mai/12;1, 23
5397;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jun/12;0, 88
5398;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jul/12;1, 09
5399;PEPINO;KG;CEASA-RJ - Rio de Janeiro;ago/12;1, 12
5400;PEPINO;KG;CEASA-RJ - Rio de Janeiro;set/12;1, 01
5401;PEPINO;KG;CEASA-RJ - Rio de Janeiro;out/12;0, 99
5402;PEPINO;KG;CEASA-RJ - Rio de Janeiro;nov/12;1, 21
5403;PEPINO;KG;CEASA-RJ - Rio de Janeiro;dez/12;0, 96
5404;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jan/13;1, 07
5405;PEPINO;KG;CEASA-RJ - Rio de Janeiro;fev/13;1, 04
5406;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mar/13;1, 60
5407;PEPINO;KG;CEASA-RJ - Rio de Janeiro;abr/13;1, 12
5408;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mai/13;0, 94
5409;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jun/13;0, 85
5410;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jul/13;0, 74
5411;PEPINO;KG;CEASA-RJ - Rio de Janeiro;ago/13;0, 95
5412;PEPINO;KG;CEASA-RJ - Rio de Janeiro;set/13;1, 18
5413;PEPINO;KG;CEASA-RJ - Rio de Janeiro;out/13;1, 42
5414;PEPINO;KG;CEASA-RJ - Rio de Janeiro;nov/13;1, 03
5415;PEPINO;KG;CEASA-RJ - Rio de Janeiro;dez/13;0, 87
5416;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jan/14;1, 22
5417;PEPINO;KG;CEASA-RJ - Rio de Janeiro;fev/14;1, 25
5418;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mar/14;1, 07
5419;PEPINO;KG;CEASA-RJ - Rio de Janeiro;abr/14;1, 17
5420;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mai/14;0, 90
5421;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jun/14;0, 77
5422;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jul/14;1, 22
5423;PEPINO;KG;CEASA-RJ - Rio de Janeiro;ago/14;1, 31
5424;PEPINO;KG;CEASA-RJ - Rio de Janeiro;set/14;1, 17
5425;PEPINO;KG;CEASA-RJ - Rio de Janeiro;out/14;1, 09
5426;PEPINO;KG;CEASA-RJ - Rio de Janeiro;nov/14;1, 16
5427;PEPINO;KG;CEASA-RJ - Rio de Janeiro;dez/14;0, 91
5428;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jan/15;1, 12
5429;PEPINO;KG;CEASA-RJ - Rio de Janeiro;fev/15;1, 60
5430;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mar/15;1, 64
5431;PEPINO;KG;CEASA-RJ - Rio de Janeiro;abr/15;1, 11
5432;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mai/15;1, 01
5433;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jun/15;1, 05
5434;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jul/15;1, 18
5435;PEPINO;KG;CEASA-RJ - Rio de Janeiro;ago/15;1, 02
5436;PEPINO;KG;CEASA-RJ - Rio de Janeiro;set/15;1, 00
5437;PEPINO;KG;CEASA-RJ - Rio de Janeiro;out/15;1, 16
5438;PEPINO;KG;CEASA-RJ - Rio de Janeiro;nov/15;0, 96
5439;PEPINO;KG;CEASA-RJ - Rio de Janeiro;dez/15;1, 16
5440;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jan/16;1, 68
5441;PEPINO;KG;CEASA-RJ - Rio de Janeiro;fev/16;1, 38
5442;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mar/16;1, 07
5443;PEPINO;KG;CEASA-RJ - Rio de Janeiro;abr/16;1, 01
5444;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mai/16;1, 79
5445;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jun/16;1, 84
5446;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jul/16;1, 28
5447;PEPINO;KG;CEASA-RJ - Rio de Janeiro;ago/16;1, 06
5448;PEPINO;KG;CEASA-RJ - Rio de Janeiro;set/16;0, 90
5449;PEPINO;KG;CEASA-RJ - Rio de Janeiro;out/16;1, 21
5450;PEPINO;KG;CEASA-RJ - Rio de Janeiro;nov/16;0, 85
5451;PEPINO;KG;CEASA-RJ - Rio de Janeiro;dez/16;0, 92
5452;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jan/17;1, 11
5453;PEPINO;KG;CEASA-RJ - Rio de Janeiro;fev/17;0, 91
5454;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mar/17;1, 51
5455;PEPINO;KG;CEASA-RJ - Rio de Janeiro;abr/17;1, 23
5456;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mai/17;1, 17
5457;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jun/17;1, 17
5458;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jul/17;1, 12
5459;PEPINO;KG;CEASA-RJ - Rio de Janeiro;ago/17;1, 24
5460;PEPINO;KG;CEASA-RJ - Rio de Janeiro;set/17;1, 41
5461;PEPINO;KG;CEASA-RJ - Rio de Janeiro;out/17;1, 29
5462;PEPINO;KG;CEASA-RJ - Rio de Janeiro;nov/17;1, 04
5463;PEPINO;KG;CEASA-RJ - Rio de Janeiro;dez/17;0, 99
5464;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jan/18;1, 09
5465;PEPINO;KG;CEASA-RJ - Rio de Janeiro;fev/18;1, 25
5466;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mar/18;1, 15
5467;PEPINO;KG;CEASA-RJ - Rio de Janeiro;abr/18;1, 56
5468;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mai/18;1, 49
5469;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jun/18;0, 83
5470;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jul/18;0, 65
5471;PEPINO;KG;CEASA-RJ - Rio de Janeiro;ago/18;1, 15
5472;PEPINO;KG;CEASA-RJ - Rio de Janeiro;set/18;1, 46
5473;PEPINO;KG;CEASA-RJ - Rio de Janeiro;out/18;1, 24
5474;PEPINO;KG;CEASA-RJ - Rio de Janeiro;nov/18;0, 90
5475;PEPINO;KG;CEASA-RJ - Rio de Janeiro;dez/18;1, 29
5476;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jan/19;1, 07
5477;PEPINO;KG;CEASA-RJ - Rio de Janeiro;fev/19;1, 07
5478;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mar/19;1, 28
5479;PEPINO;KG;CEASA-RJ - Rio de Janeiro;abr/19;1, 15
5480;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mai/19;1, 35
5481;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jun/19;1, 66
5482;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jul/19;1, 65
5483;PEPINO;KG;CEASA-RJ - Rio de Janeiro;ago/19;1, 16
5484;PEPINO;KG;CEASA-RJ - Rio de Janeiro;set/19;0, 95
5485;PEPINO;KG;CEASA-RJ - Rio de Janeiro;out/19;1, 08
5486;PEPINO;KG;CEASA-RJ - Rio de Janeiro;nov/19;1, 12
5487;PEPINO;KG;CEASA-RJ - Rio de Janeiro;dez/19;0, 96
5488;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jan/20;1, 51
5489;PEPINO;KG;CEASA-RJ - Rio de Janeiro;fev/20;1, 26
5490;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mar/20;1, 55
5491;PEPINO;KG;CEASA-RJ - Rio de Janeiro;abr/20;1, 51
5492;PEPINO;KG;CEASA-RJ - Rio de Janeiro;mai/20;1, 64
5493;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jun/20;1, 18
5494;PEPINO;KG;CEASA-RJ - Rio de Janeiro;jul/20;1, 21
5495;PEPINO;KG;CEASA-RJ - Rio de Janeiro;ago/20;1, 36
5496;PEPINO;KG;CEASA-RJ - Rio de Janeiro;set/20;2, 04
