Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
368;BRÓCOLOS;KG;CEAGESP - Bauru;ago/18;2, 54
369;BRÓCOLOS;KG;CEAGESP - Bauru;set/18;2, 38
370;BRÓCOLOS;KG;CEAGESP - Bauru;out/18;2, 75
371;BRÓCOLOS;KG;CEAGESP - Bauru;nov/18;2, 28
372;BRÓCOLOS;KG;CEAGESP - Bauru;dez/18;2, 28
373;BRÓCOLOS;KG;CEAGESP - Bauru;jan/19;2, 28
374;BRÓCOLOS;KG;CEAGESP - Bauru;fev/19;2, 28
375;BRÓCOLOS;KG;CEAGESP - Bauru;mar/19;2, 28
376;BRÓCOLOS;KG;CEAGESP - Bauru;abr/19;2, 28
377;BRÓCOLOS;KG;CEAGESP - Bauru;mai/19;2, 28
378;BRÓCOLOS;KG;CEAGESP - Bauru;jun/19;2, 28
379;BRÓCOLOS;KG;CEAGESP - Bauru;jul/19;2, 28
380;BRÓCOLOS;KG;CEAGESP - Bauru;ago/19;2, 28
381;BRÓCOLOS;KG;CEAGESP - Bauru;set/19;2, 28
382;BRÓCOLOS;KG;CEAGESP - Bauru;out/19;2, 56
383;BRÓCOLOS;KG;CEAGESP - Bauru;nov/19;2, 66
384;BRÓCOLOS;KG;CEAGESP - Bauru;dez/19;2, 97
385;BRÓCOLOS;KG;CEAGESP - Bauru;jan/20;2, 97
386;BRÓCOLOS;KG;CEAGESP - Bauru;fev/20;2, 97
387;BRÓCOLOS;KG;CEAGESP - Bauru;mar/20;3, 12
388;BRÓCOLOS;KG;CEAGESP - Bauru;jul/20;3, 17
389;BRÓCOLOS;KG;CEAGESP - Bauru;set/20;3, 17
390;BRÓCOLOS;KG;CEAGESP - Bauru;out/20;4, 07
391;BRÓCOLOS;KG;CEAGESP - Bauru;dez/20;4, 07
392;BRÓCOLOS;KG;CEAGESP - Franca;fev/06;0, 07
393;BRÓCOLOS;KG;CEAGESP - Franca;mar/06;0, 07
394;BRÓCOLOS;KG;CEAGESP - Franca;mai/09;1, 07
395;BRÓCOLOS;KG;CEAGESP - Franca;jun/09;1, 07
396;BRÓCOLOS;KG;CEAGESP - Franca;jul/09;2, 00
397;BRÓCOLOS;KG;CEAGESP - Franca;ago/09;0, 12
398;BRÓCOLOS;KG;CEAGESP - Franca;set/09;0, 13
399;BRÓCOLOS;KG;CEAGESP - Franca;out/09;0, 13
400;BRÓCOLOS;KG;CEAGESP - Franca;nov/09;0, 13
401;BRÓCOLOS;KG;CEAGESP - Franca;dez/09;0, 13
402;BRÓCOLOS;KG;CEAGESP - Franca;jan/10;0, 13
403;BRÓCOLOS;KG;CEAGESP - Franca;fev/10;0, 13
404;BRÓCOLOS;KG;CEAGESP - Franca;mar/10;0, 17
405;BRÓCOLOS;KG;CEAGESP - Franca;abr/10;0, 17
406;BRÓCOLOS;KG;CEAGESP - Franca;mai/10;0, 54
407;BRÓCOLOS;KG;CEAGESP - Franca;jun/10;0, 13
408;BRÓCOLOS;KG;CEAGESP - Franca;jul/10;0, 13
409;BRÓCOLOS;KG;CEAGESP - Franca;ago/10;0, 13
410;BRÓCOLOS;KG;CEAGESP - Franca;set/10;0, 11
411;BRÓCOLOS;KG;CEAGESP - Franca;out/10;0, 13
412;BRÓCOLOS;KG;CEAGESP - Franca;nov/10;0, 14
413;BRÓCOLOS;KG;CEAGESP - Franca;dez/10;0, 13
414;BRÓCOLOS;KG;CEAGESP - Franca;jan/11;0, 16
415;BRÓCOLOS;KG;CEAGESP - Franca;fev/11;0, 22
416;BRÓCOLOS;KG;CEAGESP - Franca;mar/11;0, 13
417;BRÓCOLOS;KG;CEAGESP - Franca;abr/11;0, 13
418;BRÓCOLOS;KG;CEAGESP - Franca;mai/11;0, 13
419;BRÓCOLOS;KG;CEAGESP - Franca;jun/11;0, 12
420;BRÓCOLOS;KG;CEAGESP - Franca;jul/11;0, 73
421;BRÓCOLOS;KG;CEAGESP - Franca;ago/11;0, 13
422;BRÓCOLOS;KG;CEAGESP - Franca;set/11;0, 14
423;BRÓCOLOS;KG;CEAGESP - Franca;out/11;0, 13
424;BRÓCOLOS;KG;CEAGESP - Franca;nov/11;0, 14
425;BRÓCOLOS;KG;CEAGESP - Franca;dez/11;0, 13
426;BRÓCOLOS;KG;CEAGESP - Franca;jan/12;0, 16
427;BRÓCOLOS;KG;CEAGESP - Franca;fev/12;0, 14
428;BRÓCOLOS;KG;CEAGESP - Franca;mar/12;0, 18
429;BRÓCOLOS;KG;CEAGESP - Franca;abr/12;0, 18
430;BRÓCOLOS;KG;CEAGESP - Franca;mai/12;0, 20
431;BRÓCOLOS;KG;CEAGESP - Franca;jun/12;0, 19
432;BRÓCOLOS;KG;CEAGESP - Franca;jul/12;0, 18
433;BRÓCOLOS;KG;CEAGESP - Franca;ago/12;0, 16
434;BRÓCOLOS;KG;CEAGESP - Franca;set/12;0, 16
435;BRÓCOLOS;KG;CEAGESP - Franca;out/12;0, 20
436;BRÓCOLOS;KG;CEAGESP - Franca;nov/12;0, 20
437;BRÓCOLOS;KG;CEAGESP - Franca;dez/12;0, 20
438;BRÓCOLOS;KG;CEAGESP - Franca;jan/13;0, 21
439;BRÓCOLOS;KG;CEAGESP - Franca;fev/13;0, 43
440;BRÓCOLOS;KG;CEAGESP - Franca;mar/13;0, 20
441;BRÓCOLOS;KG;CEAGESP - Franca;abr/13;0, 20
442;BRÓCOLOS;KG;CEAGESP - Franca;mai/13;0, 20
443;BRÓCOLOS;KG;CEAGESP - Franca;jun/13;0, 20
444;BRÓCOLOS;KG;CEAGESP - Franca;jul/13;0, 20
445;BRÓCOLOS;KG;CEAGESP - Franca;ago/13;0, 19
446;BRÓCOLOS;KG;CEAGESP - Franca;set/13;0, 14
447;BRÓCOLOS;KG;CEAGESP - Franca;out/13;2, 11
448;BRÓCOLOS;KG;CEAGESP - Franca;nov/13;2, 60
449;BRÓCOLOS;KG;CEAGESP - Franca;dez/13;2, 75
450;BRÓCOLOS;KG;CEAGESP - Franca;jan/14;2, 83
451;BRÓCOLOS;KG;CEAGESP - Franca;fev/14;3, 00
452;BRÓCOLOS;KG;CEAGESP - Franca;mar/14;3, 00
453;BRÓCOLOS;KG;CEAGESP - Franca;abr/14;3, 00
454;BRÓCOLOS;KG;CEAGESP - Franca;mai/14;3, 00
455;BRÓCOLOS;KG;CEAGESP - Franca;jun/14;3, 00
456;BRÓCOLOS;KG;CEAGESP - Franca;jul/14;3, 00
457;BRÓCOLOS;KG;CEAGESP - Franca;ago/14;3, 00
458;BRÓCOLOS;KG;CEAGESP - Franca;set/14;2, 88
459;BRÓCOLOS;KG;CEAGESP - Franca;out/14;3, 00
460;BRÓCOLOS;KG;CEAGESP - Franca;nov/14;3, 00
461;BRÓCOLOS;KG;CEAGESP - Franca;dez/14;3, 00
462;BRÓCOLOS;KG;CEAGESP - Franca;jan/15;3, 30
463;BRÓCOLOS;KG;CEAGESP - Franca;fev/15;3, 00
464;BRÓCOLOS;KG;CEAGESP - Franca;mar/15;3, 00
465;BRÓCOLOS;KG;CEAGESP - Franca;abr/15;3, 00
466;BRÓCOLOS;KG;CEAGESP - Franca;mai/15;3, 06
467;BRÓCOLOS;KG;CEAGESP - Franca;jun/15;3, 00
468;BRÓCOLOS;KG;CEAGESP - Franca;jul/15;3, 00
469;BRÓCOLOS;KG;CEAGESP - Franca;ago/15;3, 00
470;BRÓCOLOS;KG;CEAGESP - Franca;set/15;3, 00
471;BRÓCOLOS;KG;CEAGESP - Franca;out/15;3, 00
472;BRÓCOLOS;KG;CEAGESP - Franca;nov/15;3, 00
473;BRÓCOLOS;KG;CEAGESP - Franca;dez/15;3, 00
474;BRÓCOLOS;KG;CEAGESP - Franca;jan/16;2, 75
475;BRÓCOLOS;KG;CEAGESP - Franca;fev/16;2, 89
476;BRÓCOLOS;KG;CEAGESP - Franca;mar/16;2, 88
477;BRÓCOLOS;KG;CEAGESP - Franca;abr/16;2, 86
478;BRÓCOLOS;KG;CEAGESP - Franca;mai/16;3, 57
479;BRÓCOLOS;KG;CEAGESP - Franca;jun/16;3, 37
480;BRÓCOLOS;KG;CEAGESP - Franca;jul/16;3, 00
481;BRÓCOLOS;KG;CEAGESP - Franca;ago/16;2, 78
482;BRÓCOLOS;KG;CEAGESP - Franca;set/16;3, 00
483;BRÓCOLOS;KG;CEAGESP - Franca;mai/18;2, 96
484;BRÓCOLOS;KG;CEAGESP - Franca;jun/18;3, 55
485;BRÓCOLOS;KG;CEAGESP - Franca;jul/18;2, 23
486;BRÓCOLOS;KG;CEAGESP - Franca;ago/18;3, 06
487;BRÓCOLOS;KG;CEAGESP - Franca;set/18;3, 49
488;BRÓCOLOS;KG;CEAGESP - Franca;out/18;3, 33
489;BRÓCOLOS;KG;CEAGESP - Franca;nov/18;3, 14
490;BRÓCOLOS;KG;CEAGESP - Franca;dez/18;3, 10
491;BRÓCOLOS;KG;CEAGESP - Franca;jan/19;2, 96
492;BRÓCOLOS;KG;CEAGESP - Franca;fev/19;3, 10
493;BRÓCOLOS;KG;CEAGESP - Franca;mar/19;3, 00
494;BRÓCOLOS;KG;CEAGESP - Franca;abr/19;3, 44
495;BRÓCOLOS;KG;CEAGESP - Franca;mai/19;4, 00
496;BRÓCOLOS;KG;CEAGESP - Franca;jun/19;4, 00
497;BRÓCOLOS;KG;CEAGESP - Franca;jul/19;4, 00
498;BRÓCOLOS;KG;CEAGESP - Franca;ago/19;4, 00
499;BRÓCOLOS;KG;CEAGESP - Franca;set/19;4, 00
500;BRÓCOLOS;KG;CEAGESP - Franca;out/19;4, 00
501;BRÓCOLOS;KG;CEAGESP - Franca;nov/19;4, 00
502;BRÓCOLOS;KG;CEAGESP - Franca;dez/19;4, 00
503;BRÓCOLOS;KG;CEAGESP - Franca;jan/20;4, 25
504;BRÓCOLOS;KG;CEAGESP - Franca;fev/20;3, 78
505;BRÓCOLOS;KG;CEAGESP - Franca;mar/20;3, 86
506;BRÓCOLOS;KG;CEAGESP - Franca;jun/20;3, 33
507;BRÓCOLOS;KG;CEAGESP - Franca;jul/20;4, 00
508;BRÓCOLOS;KG;CEAGESP - Franca;ago/20;4, 00
509;BRÓCOLOS;KG;CEAGESP - Franca;set/20;3, 42
510;BRÓCOLOS;KG;CEAGESP - Franca;out/20;3, 33
511;BRÓCOLOS;KG;CEAGESP - Franca;nov/20;3, 76
512;BRÓCOLOS;KG;CEAGESP - Franca;dez/20;4, 22
513;BRÓCOLOS;KG;CEAGESP - Marília;mai/06;0, 87
514;BRÓCOLOS;KG;CEAGESP - Marília;jun/06;0, 94
515;BRÓCOLOS;KG;CEAGESP - Marília;jul/06;0, 83
516;BRÓCOLOS;KG;CEAGESP - Marília;ago/06;0, 83
517;BRÓCOLOS;KG;CEAGESP - Marília;out/06;0, 94
518;BRÓCOLOS;KG;CEAGESP - Marília;nov/06;0, 94
519;BRÓCOLOS;KG;CEAGESP - Marília;mai/07;1, 00
520;BRÓCOLOS;KG;CEAGESP - Marília;jun/07;1, 00
521;BRÓCOLOS;KG;CEAGESP - Marília;jul/07;1, 00
522;BRÓCOLOS;KG;CEAGESP - Marília;ago/07;1, 00
523;BRÓCOLOS;KG;CEAGESP - Marília;set/07;1, 00
524;BRÓCOLOS;KG;CEAGESP - Marília;out/07;1, 00
525;BRÓCOLOS;KG;CEAGESP - Marília;nov/07;1, 00
526;BRÓCOLOS;KG;CEAGESP - Marília;jul/08;1, 03
527;BRÓCOLOS;KG;CEAGESP - Marília;ago/08;1, 03
528;BRÓCOLOS;KG;CEAGESP - Marília;mar/09;2, 30
529;BRÓCOLOS;KG;CEAGESP - Marília;mai/09;2, 42
530;BRÓCOLOS;KG;CEAGESP - Marília;set/09;2, 52
531;BRÓCOLOS;KG;CEAGESP - Marília;out/09;2, 17
532;BRÓCOLOS;KG;CEAGESP - Marília;mar/10;2, 14
533;BRÓCOLOS;KG;CEAGESP - Marília;abr/10;2, 50
534;BRÓCOLOS;KG;CEAGESP - Marília;jul/10;2, 50
535;BRÓCOLOS;KG;CEAGESP - Marília;ago/10;2, 50
536;BRÓCOLOS;KG;CEAGESP - Marília;set/10;2, 50
537;BRÓCOLOS;KG;CEAGESP - Marília;fev/11;1, 21
538;BRÓCOLOS;KG;CEAGESP - Marília;mar/11;1, 22
539;BRÓCOLOS;KG;CEAGESP - Marília;abr/11;1, 22
540;BRÓCOLOS;KG;CEAGESP - Marília;mai/11;1, 22
541;BRÓCOLOS;KG;CEAGESP - Marília;jun/11;1, 19
542;BRÓCOLOS;KG;CEAGESP - Marília;jul/11;1, 11
543;BRÓCOLOS;KG;CEAGESP - Marília;ago/11;1, 09
544;BRÓCOLOS;KG;CEAGESP - Marília;set/11;1, 05
545;BRÓCOLOS;KG;CEAGESP - Marília;out/11;1, 00
546;BRÓCOLOS;KG;CEAGESP - Marília;nov/11;1, 00
547;BRÓCOLOS;KG;CEAGESP - Marília;dez/11;1, 00
548;BRÓCOLOS;KG;CEAGESP - Marília;jan/12;1, 10
549;BRÓCOLOS;KG;CEAGESP - Marília;fev/12;1, 17
550;BRÓCOLOS;KG;CEAGESP - Marília;mar/12;0, 97
551;BRÓCOLOS;KG;CEAGESP - Marília;abr/12;0, 96
552;BRÓCOLOS;KG;CEAGESP - Marília;mai/12;1, 01
553;BRÓCOLOS;KG;CEAGESP - Marília;jun/12;1, 09
554;BRÓCOLOS;KG;CEAGESP - Marília;nov/12;1, 13
555;BRÓCOLOS;KG;CEAGESP - Marília;jan/13;1, 19
556;BRÓCOLOS;KG;CEAGESP - Marília;fev/13;1, 24
557;BRÓCOLOS;KG;CEAGESP - Marília;mar/13;1, 10
558;BRÓCOLOS;KG;CEAGESP - Marília;abr/13;1, 27
559;BRÓCOLOS;KG;CEAGESP - Marília;mai/13;1, 22
560;BRÓCOLOS;KG;CEAGESP - Marília;jun/13;1, 19
561;BRÓCOLOS;KG;CEAGESP - Marília;jul/13;1, 09
562;BRÓCOLOS;KG;CEAGESP - Marília;ago/13;1, 09
563;BRÓCOLOS;KG;CEAGESP - Marília;set/13;1, 28
564;BRÓCOLOS;KG;CEAGESP - Marília;out/13;1, 31
565;BRÓCOLOS;KG;CEAGESP - Marília;nov/13;1, 09
566;BRÓCOLOS;KG;CEAGESP - Marília;dez/13;1, 09
567;BRÓCOLOS;KG;CEAGESP - Marília;jan/14;1, 06
568;BRÓCOLOS;KG;CEAGESP - Marília;fev/14;1, 12
569;BRÓCOLOS;KG;CEAGESP - Marília;mar/14;1, 30
570;BRÓCOLOS;KG;CEAGESP - Marília;abr/14;1, 63
571;BRÓCOLOS;KG;CEAGESP - Marília;mai/14;1, 84
572;BRÓCOLOS;KG;CEAGESP - Marília;jun/14;1, 06
573;BRÓCOLOS;KG;CEAGESP - Marília;jul/14;0, 87
574;BRÓCOLOS;KG;CEAGESP - Marília;ago/14;1, 05
575;BRÓCOLOS;KG;CEAGESP - Marília;set/14;1, 02
576;BRÓCOLOS;KG;CEAGESP - Marília;out/14;1, 20
577;BRÓCOLOS;KG;CEAGESP - Marília;nov/14;0, 80
578;BRÓCOLOS;KG;CEAGESP - Marília;dez/14;0, 82
579;BRÓCOLOS;KG;CEAGESP - Marília;jan/15;0, 98
580;BRÓCOLOS;KG;CEAGESP - Marília;fev/15;1, 55
581;BRÓCOLOS;KG;CEAGESP - Marília;mar/15;1, 63
582;BRÓCOLOS;KG;CEAGESP - Marília;abr/15;1, 40
583;BRÓCOLOS;KG;CEAGESP - Marília;mai/15;1, 37
584;BRÓCOLOS;KG;CEAGESP - Marília;jun/15;1, 33
585;BRÓCOLOS;KG;CEAGESP - Marília;jul/15;1, 42
586;BRÓCOLOS;KG;CEAGESP - Marília;ago/15;1, 30
587;BRÓCOLOS;KG;CEAGESP - Marília;set/15;1, 13
588;BRÓCOLOS;KG;CEAGESP - Marília;out/15;0, 96
589;BRÓCOLOS;KG;CEAGESP - Marília;nov/15;1, 05
590;BRÓCOLOS;KG;CEAGESP - Marília;dez/15;1, 04
591;BRÓCOLOS;KG;CEAGESP - Marília;fev/16;1, 59
592;BRÓCOLOS;KG;CEAGESP - Marília;mar/16;1, 54
593;BRÓCOLOS;KG;CEAGESP - Marília;abr/16;1, 52
594;BRÓCOLOS;KG;CEAGESP - Marília;mai/16;1, 69
595;BRÓCOLOS;KG;CEAGESP - Marília;jun/16;1, 84
596;BRÓCOLOS;KG;CEAGESP - Marília;jul/16;1, 71
597;BRÓCOLOS;KG;CEAGESP - Marília;ago/16;1, 30
598;BRÓCOLOS;KG;CEAGESP - Marília;set/16;1, 49
599;BRÓCOLOS;KG;CEAGESP - Marília;out/16;1, 52
600;BRÓCOLOS;KG;CEAGESP - Marília;nov/16;1, 25
601;BRÓCOLOS;KG;CEAGESP - Marília;jan/17;1, 09
602;BRÓCOLOS;KG;CEAGESP - Marília;fev/17;1, 09
603;BRÓCOLOS;KG;CEAGESP - Marília;mar/17;1, 52
604;BRÓCOLOS;KG;CEAGESP - Marília;abr/17;1, 60
605;BRÓCOLOS;KG;CEAGESP - Marília;mai/17;1, 62
606;BRÓCOLOS;KG;CEAGESP - Marília;jun/17;1, 63
607;BRÓCOLOS;KG;CEAGESP - Marília;jul/17;1, 43
608;BRÓCOLOS;KG;CEAGESP - Marília;ago/17;1, 78
609;BRÓCOLOS;KG;CEAGESP - Marília;set/17;1, 47
610;BRÓCOLOS;KG;CEAGESP - Marília;out/17;1, 52
611;BRÓCOLOS;KG;CEAGESP - Marília;nov/17;1, 50
612;BRÓCOLOS;KG;CEAGESP - Marília;dez/17;1, 39
613;BRÓCOLOS;KG;CEAGESP - Marília;fev/18;1, 65
614;BRÓCOLOS;KG;CEAGESP - Marília;abr/18;1, 65
615;BRÓCOLOS;KG;CEAGESP - Marília;mai/18;1, 65
616;BRÓCOLOS;KG;CEAGESP - Marília;jun/18;3, 48
617;BRÓCOLOS;KG;CEAGESP - Marília;jul/18;4, 00
618;BRÓCOLOS;KG;CEAGESP - Marília;ago/18;4, 00
619;BRÓCOLOS;KG;CEAGESP - Marília;set/18;3, 00
620;BRÓCOLOS;KG;CEAGESP - Marília;out/18;3, 56
621;BRÓCOLOS;KG;CEAGESP - Marília;nov/18;3, 67
622;BRÓCOLOS;KG;CEAGESP - Marília;jan/19;4, 00
623;BRÓCOLOS;KG;CEAGESP - Marília;mar/19;4, 65
624;BRÓCOLOS;KG;CEAGESP - Marília;abr/19;5, 94
625;BRÓCOLOS;KG;CEAGESP - Marília;mai/19;5, 32
626;BRÓCOLOS;KG;CEAGESP - Marília;jun/19;4, 50
627;BRÓCOLOS;KG;CEAGESP - Marília;jul/19;4, 58
628;BRÓCOLOS;KG;CEAGESP - Marília;ago/19;3, 88
629;BRÓCOLOS;KG;CEAGESP - Marília;set/19;3, 00
630;BRÓCOLOS;KG;CEAGESP - Marília;out/19;4, 00
631;BRÓCOLOS;KG;CEAGESP - Marília;nov/19;3, 36
632;BRÓCOLOS;KG;CEAGESP - Marília;dez/19;3, 34
633;BRÓCOLOS;KG;CEAGESP - Marília;jan/20;4, 56
634;BRÓCOLOS;KG;CEAGESP - Marília;mar/20;4, 92
635;BRÓCOLOS;KG;CEAGESP - Marília;jun/20;4, 62
636;BRÓCOLOS;KG;CEAGESP - Marília;jul/20;4, 00
637;BRÓCOLOS;KG;CEAGESP - Marília;ago/20;3, 33
638;BRÓCOLOS;KG;CEAGESP - Marília;set/20;3, 83
639;BRÓCOLOS;KG;CEAGESP - Marília;out/20;3, 60
640;BRÓCOLOS;KG;CEAGESP - Marília;nov/20;4, 63
641;BRÓCOLOS;KG;CEAGESP - Marília;dez/20;3, 40
642;BRÓCOLOS;KG;CEAGESP - Piracicaba;fev/06;1, 67
643;BRÓCOLOS;KG;CEAGESP - Piracicaba;mar/06;1, 43
644;BRÓCOLOS;KG;CEAGESP - Piracicaba;abr/06;1, 61
645;BRÓCOLOS;KG;CEAGESP - Piracicaba;mai/06;1, 43
646;BRÓCOLOS;KG;CEAGESP - Piracicaba;jun/06;1, 03
647;BRÓCOLOS;KG;CEAGESP - Piracicaba;jul/06;1, 02
648;BRÓCOLOS;KG;CEAGESP - Piracicaba;ago/06;1, 01
649;BRÓCOLOS;KG;CEAGESP - Piracicaba;set/06;1, 10
650;BRÓCOLOS;KG;CEAGESP - Piracicaba;out/06;0, 89
651;BRÓCOLOS;KG;CEAGESP - Piracicaba;abr/09;1, 99
652;BRÓCOLOS;KG;CEAGESP - Piracicaba;mai/09;1, 79
653;BRÓCOLOS;KG;CEAGESP - Piracicaba;jun/09;1, 25
654;BRÓCOLOS;KG;CEAGESP - Piracicaba;jul/09;1, 04
655;BRÓCOLOS;KG;CEAGESP - Piracicaba;ago/09;1, 22
656;BRÓCOLOS;KG;CEAGESP - Piracicaba;set/09;1, 34
657;BRÓCOLOS;KG;CEAGESP - Piracicaba;out/09;1, 25
658;BRÓCOLOS;KG;CEAGESP - Piracicaba;nov/09;1, 19
659;BRÓCOLOS;KG;CEAGESP - Piracicaba;dez/09;1, 35
660;BRÓCOLOS;KG;CEAGESP - Piracicaba;jan/10;1, 51
661;BRÓCOLOS;KG;CEAGESP - Piracicaba;fev/10;1, 67
662;BRÓCOLOS;KG;CEAGESP - Piracicaba;mar/10;1, 57
663;BRÓCOLOS;KG;CEAGESP - Piracicaba;abr/10;1, 82
664;BRÓCOLOS;KG;CEAGESP - Piracicaba;mai/10;2, 00
665;BRÓCOLOS;KG;CEAGESP - Piracicaba;jun/10;1, 81
666;BRÓCOLOS;KG;CEAGESP - Piracicaba;jul/10;1, 30
667;BRÓCOLOS;KG;CEAGESP - Piracicaba;ago/10;1, 16
668;BRÓCOLOS;KG;CEAGESP - Piracicaba;set/10;1, 21
669;BRÓCOLOS;KG;CEAGESP - Piracicaba;out/10;1, 23
670;BRÓCOLOS;KG;CEAGESP - Piracicaba;nov/10;1, 17
671;BRÓCOLOS;KG;CEAGESP - Piracicaba;dez/10;1, 10
672;BRÓCOLOS;KG;CEAGESP - Piracicaba;jan/11;1, 44
673;BRÓCOLOS;KG;CEAGESP - Piracicaba;fev/11;1, 43
674;BRÓCOLOS;KG;CEAGESP - Piracicaba;abr/11;1, 50
675;BRÓCOLOS;KG;CEAGESP - Piracicaba;mai/11;1, 98
676;BRÓCOLOS;KG;CEAGESP - Piracicaba;jun/11;2, 13
677;BRÓCOLOS;KG;CEAGESP - Piracicaba;jul/11;2, 13
678;BRÓCOLOS;KG;CEAGESP - Piracicaba;ago/11;2, 13
679;BRÓCOLOS;KG;CEAGESP - Piracicaba;set/11;1, 67
680;BRÓCOLOS;KG;CEAGESP - Piracicaba;out/11;1, 67
681;BRÓCOLOS;KG;CEAGESP - Piracicaba;nov/11;1, 54
682;BRÓCOLOS;KG;CEAGESP - Piracicaba;dez/11;1, 39
683;BRÓCOLOS;KG;CEAGESP - Piracicaba;jan/12;1, 48
684;BRÓCOLOS;KG;CEAGESP - Piracicaba;fev/12;1, 09
685;BRÓCOLOS;KG;CEAGESP - Piracicaba;mar/12;1, 00
686;BRÓCOLOS;KG;CEAGESP - Piracicaba;abr/12;1, 00
687;BRÓCOLOS;KG;CEAGESP - Piracicaba;mai/12;1, 00
688;BRÓCOLOS;KG;CEAGESP - Piracicaba;jun/12;1, 00
689;BRÓCOLOS;KG;CEAGESP - Piracicaba;set/12;1, 38
690;BRÓCOLOS;KG;CEAGESP - Piracicaba;out/12;1, 25
691;BRÓCOLOS;KG;CEAGESP - Piracicaba;nov/12;2, 25
692;BRÓCOLOS;KG;CEAGESP - Piracicaba;dez/12;2, 44
693;BRÓCOLOS;KG;CEAGESP - Piracicaba;jan/13;2, 15
694;BRÓCOLOS;KG;CEAGESP - Piracicaba;fev/13;2, 17
695;BRÓCOLOS;KG;CEAGESP - Piracicaba;mar/13;3, 13
696;BRÓCOLOS;KG;CEAGESP - Piracicaba;abr/13;3, 50
697;BRÓCOLOS;KG;CEAGESP - Piracicaba;mai/13;3, 50
698;BRÓCOLOS;KG;CEAGESP - Piracicaba;jun/13;2, 58
699;BRÓCOLOS;KG;CEAGESP - Piracicaba;jul/13;2, 28
700;BRÓCOLOS;KG;CEAGESP - Piracicaba;ago/13;2, 00
701;BRÓCOLOS;KG;CEAGESP - Piracicaba;set/13;2, 00
702;BRÓCOLOS;KG;CEAGESP - Piracicaba;out/13;2, 00
703;BRÓCOLOS;KG;CEAGESP - Piracicaba;nov/13;2, 19
704;BRÓCOLOS;KG;CEAGESP - Piracicaba;dez/13;2, 33
705;BRÓCOLOS;KG;CEAGESP - Piracicaba;jan/14;2, 20
706;BRÓCOLOS;KG;CEAGESP - Piracicaba;fev/14;2, 75
707;BRÓCOLOS;KG;CEAGESP - Piracicaba;mar/14;2, 53
708;BRÓCOLOS;KG;CEAGESP - Piracicaba;abr/14;2, 50
709;BRÓCOLOS;KG;CEAGESP - Piracicaba;mai/14;2, 50
710;BRÓCOLOS;KG;CEAGESP - Piracicaba;jun/14;2, 50
711;BRÓCOLOS;KG;CEAGESP - Piracicaba;jul/14;2, 50
712;BRÓCOLOS;KG;CEAGESP - Piracicaba;ago/14;2, 50
713;BRÓCOLOS;KG;CEAGESP - Piracicaba;set/14;2, 50
714;BRÓCOLOS;KG;CEAGESP - Piracicaba;out/14;2, 21
715;BRÓCOLOS;KG;CEAGESP - Piracicaba;nov/14;2, 00
716;BRÓCOLOS;KG;CEAGESP - Piracicaba;dez/14;2, 00
717;BRÓCOLOS;KG;CEAGESP - Piracicaba;jan/15;2, 00
718;BRÓCOLOS;KG;CEAGESP - Piracicaba;fev/15;2, 35
719;BRÓCOLOS;KG;CEAGESP - Piracicaba;mar/15;2, 73
720;BRÓCOLOS;KG;CEAGESP - Piracicaba;abr/15;3, 50
721;BRÓCOLOS;KG;CEAGESP - Piracicaba;mai/15;3, 50
722;BRÓCOLOS;KG;CEAGESP - Piracicaba;jun/15;3, 50
723;BRÓCOLOS;KG;CEAGESP - Piracicaba;jul/15;3, 50
724;BRÓCOLOS;KG;CEAGESP - Piracicaba;ago/15;3, 50
725;BRÓCOLOS;KG;CEAGESP - Piracicaba;set/15;3, 50
726;BRÓCOLOS;KG;CEAGESP - Piracicaba;out/15;3, 50
727;BRÓCOLOS;KG;CEAGESP - Piracicaba;nov/15;3, 55
728;BRÓCOLOS;KG;CEAGESP - Piracicaba;dez/15;3, 80
729;BRÓCOLOS;KG;CEAGESP - Piracicaba;jan/16;3, 80
730;BRÓCOLOS;KG;CEAGESP - Piracicaba;fev/16;3, 80
731;BRÓCOLOS;KG;CEAGESP - Piracicaba;mar/16;3, 80
732;BRÓCOLOS;KG;CEAGESP - Piracicaba;abr/16;3, 80
733;BRÓCOLOS;KG;CEAGESP - Piracicaba;mai/16;3, 80
734;BRÓCOLOS;KG;CEAGESP - Piracicaba;jun/16;3, 80
735;BRÓCOLOS;KG;CEAGESP - Piracicaba;jul/16;3, 80
736;BRÓCOLOS;KG;CEAGESP - Piracicaba;ago/16;3, 80
737;BRÓCOLOS;KG;CEAGESP - Piracicaba;set/16;3, 80
738;BRÓCOLOS;KG;CEAGESP - Piracicaba;out/16;3, 80
739;BRÓCOLOS;KG;CEAGESP - Piracicaba;nov/16;3, 80
740;BRÓCOLOS;KG;CEAGESP - Piracicaba;jan/17;3, 80
741;BRÓCOLOS;KG;CEAGESP - Piracicaba;fev/17;3, 80
742;BRÓCOLOS;KG;CEAGESP - Piracicaba;mar/17;3, 93
743;BRÓCOLOS;KG;CEAGESP - Piracicaba;set/17;2, 50
744;BRÓCOLOS;KG;CEAGESP - Piracicaba;set/20;2, 43
745;BRÓCOLOS;KG;CEAGESP - Piracicaba;out/20;3, 00
746;BRÓCOLOS;KG;CEAGESP - Piracicaba;nov/20;3, 00
747;BRÓCOLOS;KG;CEAGESP - Presidente Prudente;mar/06;2, 34
